"","BFS4.comp","RFS4.comp","OKdiff","BRM","NRM","RMdiff","NIN","BIN","INdiff"
"X203",3.91666666666667,5.5,1.58333333333333,5.33333333333333,5.66666666666667,-0.333333333333334,5,1.66666666666667,3.33333333333333
"X204",2.83333333333333,4,1.16666666666667,2,3.33333333333333,-1.33333333333333,4.66666666666667,2.5,2.16666666666667
"X205",2,5.66666666666667,3.66666666666667,2.33333333333333,2.66666666666667,-0.333333333333333,2.16666666666667,1.83333333333333,0.333333333333333
"X206",3.16666666666667,3.16666666666667,0,5.33333333333333,2.33333333333333,3,3,1.33333333333333,1.66666666666667
"X207",1.75,3.08333333333333,1.33333333333333,1,2.66666666666667,-1.66666666666667,5,1.66666666666667,3.33333333333333
"X208",2,2,0,4,4,0,4,4.16666666666667,-0.166666666666667
"X209",2.25,3.08333333333333,0.833333333333333,1,4.33333333333333,-3.33333333333333,3.66666666666667,1,2.66666666666667
"X210",4,4.83333333333333,0.833333333333333,4,4.33333333333333,-0.333333333333333,2.66666666666667,1.16666666666667,1.5
"X211",1,1,0,1,1,0,6.16666666666667,2.33333333333333,3.83333333333333
"X212",7,7,0,7,6.66666666666667,0.333333333333333,1.16666666666667,1,0.166666666666667
"X213",4.66666666666667,3.16666666666667,-1.5,3.66666666666667,4.66666666666667,-1,3,4.16666666666667,-1.16666666666667
"X214",3,3.75,0.75,1.66666666666667,2.66666666666667,-1,3.83333333333333,1.33333333333333,2.5
"X215",3.25,6.16666666666667,2.91666666666667,3.66666666666667,4,-0.333333333333333,4.16666666666667,2.16666666666667,2
"X216",2.16666666666667,3.33333333333333,1.16666666666667,4.66666666666667,6.33333333333333,-1.66666666666667,4.16666666666667,2,2.16666666666667
"X217",1,1.5,0.5,1,1,0,2.66666666666667,1.5,1.16666666666667
"X218",3,3.91666666666667,0.916666666666667,4.66666666666667,5.66666666666667,-1,5.16666666666667,1.33333333333333,3.83333333333333
"X219",1.66666666666667,1.83333333333333,0.166666666666667,1,1.33333333333333,-0.333333333333333,6,1,5
"X220",1.33333333333333,1.16666666666667,-0.166666666666667,2,2,0,2.5,1.66666666666667,0.833333333333333
"X221",3.91666666666667,5.41666666666667,1.5,6,6,0,3.83333333333333,1.66666666666667,2.16666666666667
"X222",3,4.66666666666667,1.66666666666667,5,3.33333333333333,1.66666666666667,3,3.16666666666667,-0.166666666666667
"X223",4.16666666666667,6.16666666666667,2,2.33333333333333,5.33333333333333,-3,4.33333333333333,2.16666666666667,2.16666666666667
"X224",2.83333333333333,2.66666666666667,-0.166666666666667,2,3,-1,4.33333333333333,2.33333333333333,2
"X225",2.33333333333333,3.08333333333333,0.75,2.33333333333333,4.33333333333333,-2,4.5,1.16666666666667,3.33333333333333
"X226",3.08333333333333,4.75,1.66666666666667,5.33333333333333,6,-0.666666666666667,3,2,1
"X227",2.33333333333333,2.83333333333333,0.5,1.33333333333333,2.66666666666667,-1.33333333333333,2.83333333333333,1.33333333333333,1.5
"X228",7,7,0,5,5.66666666666667,-0.666666666666667,2,1.33333333333333,0.666666666666667
"X229",1.16666666666667,1.16666666666667,0,1,1.33333333333333,-0.333333333333333,3.83333333333333,2.5,1.33333333333333
"X230",1,1,0,1,1.33333333333333,-0.333333333333333,5.33333333333333,1,4.33333333333333
"X231",4.08333333333333,4.25,0.166666666666667,5.33333333333333,5,0.333333333333333,5,5,0
"X232",2.83333333333333,4,1.16666666666667,1.66666666666667,3.33333333333333,-1.66666666666667,3.66666666666667,1.33333333333333,2.33333333333333
"X233",4.25,4.16666666666667,-0.083333333333333,2,5,-3,4.16666666666667,2,2.16666666666667
"X234",2.41666666666667,2.16666666666667,-0.25,1,3,-2,5.33333333333333,2,3.33333333333333
"X235",1.91666666666667,4.08333333333333,2.16666666666667,1,1,0,1,1,0
"X236",3.58333333333333,5.08333333333333,1.5,2.66666666666667,4.33333333333333,-1.66666666666667,3.5,1.83333333333333,1.66666666666667
"X237",1.83333333333333,2.58333333333333,0.75,1,1,0,2.83333333333333,1.33333333333333,1.5
"X238",3,3.91666666666667,0.916666666666667,3,3,0,3.66666666666667,2,1.66666666666667
"X239",1.25,1.58333333333333,0.333333333333333,1.66666666666667,3,-1.33333333333333,5,1.66666666666667,3.33333333333333
"X240",1,1.16666666666667,0.166666666666667,1.33333333333333,2,-0.666666666666667,3.83333333333333,1.66666666666667,2.16666666666667
"X241",2.33333333333333,2.58333333333333,0.25,2.33333333333333,2.33333333333333,0,3.16666666666667,2.16666666666667,1
"X242",2.83333333333333,5.83333333333333,3,6,3.66666666666667,2.33333333333333,1.66666666666667,2.16666666666667,-0.5
"X243",3,7,4,3.33333333333333,3.33333333333333,0,2.5,2,0.5
"X244",4.16666666666667,4.16666666666667,0,5.33333333333333,5.33333333333333,0,4.5,5.16666666666667,-0.666666666666667
"X245",3.91666666666667,4.08333333333333,0.166666666666667,5,4.66666666666667,0.333333333333333,4.83333333333333,4,0.833333333333333
"X246",3,4.08333333333333,1.08333333333333,1.66666666666667,3,-1.33333333333333,3.5,2.33333333333333,1.16666666666667
"X247",4.58333333333333,4,-0.583333333333333,4,5,-1,4,5,-1
"X248",1.25,1.25,0,1.33333333333333,1,0.333333333333333,4.16666666666667,3,1.16666666666667
"X249",5,5.25,0.25,2,2.66666666666667,-0.666666666666667,3.16666666666667,4,-0.833333333333333
"X250",3.58333333333333,4.83333333333333,1.25,2,3,-1,4.16666666666667,2.33333333333333,1.83333333333333
"X251",3.66666666666667,2.91666666666667,-0.75,2.66666666666667,2,0.666666666666667,3,3.33333333333333,-0.333333333333333
"X252",3,3.83333333333333,0.833333333333333,1.66666666666667,3,-1.33333333333333,4,2.33333333333333,1.66666666666667
"X253",4.66666666666667,4.75,0.083333333333333,1,1,0,1,2,-1
"X254",1.75,3.5,1.75,1,1,0,3.33333333333333,1.33333333333333,2
"X255",4.25,4.08333333333333,-0.166666666666667,6,5.66666666666667,0.333333333333333,5,4.83333333333333,0.166666666666667
"X256",1.16666666666667,3.91666666666667,2.75,4,1.33333333333333,2.66666666666667,5,2.16666666666667,2.83333333333333
"X257",1.41666666666667,1.58333333333333,0.166666666666667,1.66666666666667,2.33333333333333,-0.666666666666667,3,2.33333333333333,0.666666666666667
"X258",2.83333333333333,3,0.166666666666667,1.66666666666667,2.33333333333333,-0.666666666666667,5.16666666666667,3.33333333333333,1.83333333333333
"X259",2,2,0,2,2,0,4,2,2
"X260",4.25,3.91666666666667,-0.333333333333333,3,3.33333333333333,-0.333333333333333,3.16666666666667,3.5,-0.333333333333333
"X261",4,4.08333333333333,0.083333333333333,5,6,-1,4,1.83333333333333,2.16666666666667
"X262",1.25,1.25,0,1,1,0,2.5,1.16666666666667,1.33333333333333
"X263",1.25,3.16666666666667,1.91666666666667,1.33333333333333,2.66666666666667,-1.33333333333333,3.16666666666667,1.16666666666667,2
"X264",2.75,2.58333333333333,-0.166666666666667,2,3.33333333333333,-1.33333333333333,3.83333333333333,1.16666666666667,2.66666666666667
"X265",4.16666666666667,4.75,0.583333333333333,3,3,0,3.66666666666667,3,0.666666666666667
"X266",4.91666666666667,5.41666666666667,0.5,2.66666666666667,2.66666666666667,0,3.5,2.5,1
"X267",4.08333333333333,3.83333333333333,-0.25,5.33333333333333,6,-0.666666666666667,5.5,5.33333333333333,0.166666666666667
"X268",1.66666666666667,1.5,-0.166666666666667,2.33333333333333,2,0.333333333333333,5.16666666666667,2.16666666666667,3
"X269",3.25,3.25,0,3.66666666666667,3.66666666666667,0,4.5,3.16666666666667,1.33333333333333
"X270",2,2.58333333333333,0.583333333333333,1.66666666666667,1.66666666666667,0,2.33333333333333,1,1.33333333333333
"X271",4.08333333333333,4.75,0.666666666666667,3,3,0,4,2.66666666666667,1.33333333333333
"X272",3.91666666666667,2.25,-1.66666666666667,2.66666666666667,4,-1.33333333333333,5,2,3
"X273",1.83333333333333,2.16666666666667,0.333333333333333,1,2.66666666666667,-1.66666666666667,3.16666666666667,1,2.16666666666667
"X274",3.83333333333333,3.83333333333333,0,5.66666666666667,6.66666666666667,-1,5.5,6,-0.5
"X275",1,1,0,1,3,-2,1,1,0
"X276",4.5,4.5,0,7,6.66666666666667,0.333333333333333,5.83333333333333,5.5,0.333333333333333
"X277",2.58333333333333,3.08333333333333,0.5,1.66666666666667,2.33333333333333,-0.666666666666667,3.16666666666667,2.33333333333333,0.833333333333333
"X278",3.83333333333333,4.08333333333333,0.25,2.33333333333333,1,1.33333333333333,1.33333333333333,1.16666666666667,0.166666666666667
"X279",1,1,0,1,1,0,2.66666666666667,1,1.66666666666667
"X280",4.25,4.25,0,6,5.33333333333333,0.666666666666667,5.33333333333333,4.5,0.833333333333333
"X281",2.33333333333333,2,-0.333333333333333,1.66666666666667,2.66666666666667,-1,4.33333333333333,2.5,1.83333333333333
"X282",3.66666666666667,5.58333333333333,1.91666666666667,3,3.66666666666667,-0.666666666666667,5.16666666666667,2.5,2.66666666666667
"X283",4,4.25,0.25,1.33333333333333,3.66666666666667,-2.33333333333333,3.5,2.16666666666667,1.33333333333333
"X284",1,1.58333333333333,0.583333333333333,5,3.66666666666667,1.33333333333333,2.5,1,1.5
"X285",4,4.25,0.25,5.66666666666667,6,-0.333333333333333,5.33333333333333,5,0.333333333333333
"X286",3.5,4.08333333333333,0.583333333333333,4,3,1,4,4,0
"X287",2,2,0,2,2,0,3.66666666666667,2.33333333333333,1.33333333333333
"X288",2.5,4,1.5,2.66666666666667,4.33333333333333,-1.66666666666667,4.16666666666667,1.33333333333333,2.83333333333333
"X289",2.83333333333333,3.41666666666667,0.583333333333333,1,1,0,1.66666666666667,1,0.666666666666667
"X290",4.16666666666667,4.66666666666667,0.5,2,4.33333333333333,-2.33333333333333,3.66666666666667,2.33333333333333,1.33333333333333
"X291",2.5,5.16666666666667,2.66666666666667,2.66666666666667,4.66666666666667,-2,3,1.16666666666667,1.83333333333333
"X292",4.25,4.16666666666667,-0.083333333333333,6,5,1,3.16666666666667,1.5,1.66666666666667
"X293",3.58333333333333,3.66666666666667,0.083333333333333,3.33333333333333,4.33333333333333,-1,3.16666666666667,4,-0.833333333333333
"X294",1.41666666666667,1.41666666666667,0,3,3.33333333333333,-0.333333333333333,4.33333333333333,3.33333333333333,1
"X295",4.16666666666667,4.16666666666667,0,5.66666666666667,5,0.666666666666667,4,2.16666666666667,1.83333333333333
"X296",2.16666666666667,2,-0.166666666666667,2.66666666666667,2,0.666666666666667,2.33333333333333,1.66666666666667,0.666666666666667
"X297",4.58333333333333,4.58333333333333,0,3.33333333333333,3.33333333333333,0,2.33333333333333,1.5,0.833333333333333
"X298",1.58333333333333,3.5,1.91666666666667,2,3,-1,4,2,2
"X299",3.33333333333333,3.58333333333333,0.25,3.66666666666667,4,-0.333333333333333,4,1.16666666666667,2.83333333333333
"X300",5.41666666666667,5.41666666666667,0,4,5.33333333333333,-1.33333333333333,4.16666666666667,1.66666666666667,2.5
"X301",2.75,5.83333333333333,3.08333333333333,4.66666666666667,3,1.66666666666667,1.66666666666667,2.16666666666667,-0.5
"X302",1.5,1.16666666666667,-0.333333333333333,1.33333333333333,3,-1.66666666666667,2.5,2,0.5
"X303",1.16666666666667,2.75,1.58333333333333,2,2.33333333333333,-0.333333333333333,5.33333333333333,2.33333333333333,3
"X304",3,3.25,0.25,2,2.33333333333333,-0.333333333333333,2.66666666666667,2.5,0.166666666666667
"X305",3.83333333333333,3.83333333333333,0,3.33333333333333,3.33333333333333,0,4,3,1
"X306",3.83333333333333,4,0.166666666666667,4.66666666666667,4.66666666666667,0,4,2.5,1.5
"X307",1.91666666666667,2.58333333333333,0.666666666666667,2,4.66666666666667,-2.66666666666667,5.33333333333333,2.33333333333333,3
"X308",1.25,1,-0.25,2.33333333333333,2.66666666666667,-0.333333333333333,4,1.83333333333333,2.16666666666667
"X309",2.16666666666667,3.41666666666667,1.25,3.33333333333333,2.66666666666667,0.666666666666667,5.66666666666667,3.66666666666667,2
"X310",2.66666666666667,2.66666666666667,0,3.66666666666667,4.33333333333333,-0.666666666666667,4.5,2.5,2
"X311",3.75,2.91666666666667,-0.833333333333333,2.33333333333333,2.66666666666667,-0.333333333333333,3.5,1.83333333333333,1.66666666666667
"X312",2.75,1.25,-1.5,7,7,0,3.66666666666667,1.83333333333333,1.83333333333333
"X313",4.33333333333333,3.83333333333333,-0.5,5.66666666666667,5.66666666666667,0,5,5.16666666666667,-0.166666666666667
"X314",1.33333333333333,2.58333333333333,1.25,2.66666666666667,2.33333333333333,0.333333333333333,3.66666666666667,2.16666666666667,1.5
"X315",1.16666666666667,1.41666666666667,0.25,1,1.33333333333333,-0.333333333333333,2.83333333333333,1.5,1.33333333333333
"X316",2.66666666666667,3.41666666666667,0.75,4.66666666666667,4.66666666666667,0,5.16666666666667,2.33333333333333,2.83333333333333
"X317",3.33333333333333,3.75,0.416666666666667,4.66666666666667,3.66666666666667,1,4.33333333333333,1.83333333333333,2.5
"X318",2.33333333333333,2.25,-0.0833333333333335,2.66666666666667,1.66666666666667,1,4.66666666666667,2.16666666666667,2.5
"X319",3.91666666666667,3.91666666666667,0,3.33333333333333,3.66666666666667,-0.333333333333333,3.16666666666667,2,1.16666666666667
"X320",1,1.25,0.25,3.66666666666667,2,1.66666666666667,3.66666666666667,4,-0.333333333333333
"X321",1.66666666666667,2.16666666666667,0.5,4.66666666666667,7,-2.33333333333333,3,2.66666666666667,0.333333333333333
"X322",3.5,3.25,-0.25,3.66666666666667,4.66666666666667,-1,4,4.16666666666667,-0.166666666666667
"X323",3.58333333333333,4.66666666666667,1.08333333333333,2.33333333333333,6,-3.66666666666667,4,1.83333333333333,2.16666666666667
"X324",1,4,3,3,4,-1,4,2.5,1.5
"X325",2.16666666666667,2.33333333333333,0.166666666666667,1,1,0,6,2.5,3.5
"X326",4.41666666666667,3.41666666666667,-1,3.33333333333333,3,0.333333333333333,3.83333333333333,3.83333333333333,0
"X327",1.5,1.5,0,1,1.66666666666667,-0.666666666666667,3.33333333333333,1.66666666666667,1.66666666666667
"X328",1.16666666666667,1.58333333333333,0.416666666666667,1,1,0,3,1.33333333333333,1.66666666666667
"X329",3.83333333333333,4.16666666666667,0.333333333333333,4.66666666666667,3.66666666666667,1,4.33333333333333,1.5,2.83333333333333
"X330",2.25,2.5,0.25,5,5,0,3.83333333333333,2.16666666666667,1.66666666666667
"X331",2.16666666666667,3.08333333333333,0.916666666666667,1,1.66666666666667,-0.666666666666667,2.83333333333333,1.83333333333333,1
"X332",1,1,0,1,2,-1,3.33333333333333,1.83333333333333,1.5
"X333",3.66666666666667,4,0.333333333333333,6,6.33333333333333,-0.333333333333333,5.66666666666667,5.16666666666667,0.5
"X334",3.41666666666667,4.66666666666667,1.25,4,4,0,4,4,0
"X335",1.66666666666667,1.58333333333333,-0.0833333333333335,2.66666666666667,1.66666666666667,1,4,1.83333333333333,2.16666666666667
"X336",4.66666666666667,5.16666666666667,0.5,4,3,1,4.16666666666667,5,-0.833333333333333
"X337",1.16666666666667,2.33333333333333,1.16666666666667,1,2,-1,4.5,2.66666666666667,1.83333333333333
"X338",2.5,2.58333333333333,0.0833333333333335,1.66666666666667,2,-0.333333333333333,3.83333333333333,1.83333333333333,2
"X339",3.66666666666667,4.08333333333333,0.416666666666667,7,5.66666666666667,1.33333333333333,4.33333333333333,3,1.33333333333333
"X340",3,3,0,2.33333333333333,3,-0.666666666666667,4,2.83333333333333,1.16666666666667
"X341",2,2.5,0.5,5,4,1,5,4.33333333333333,0.666666666666667
"X342",4,5.08333333333333,1.08333333333333,3,4,-1,3.5,1.33333333333333,2.16666666666667
"X343",4.16666666666667,5.41666666666667,1.25,2,5.33333333333333,-3.33333333333333,6,2,4
"X344",1.25,1.08333333333333,-0.166666666666667,1,1.66666666666667,-0.666666666666667,3.5,1,2.5
"X345",4.25,6.33333333333333,2.08333333333333,2.33333333333333,2.66666666666667,-0.333333333333333,4.66666666666667,2.5,2.16666666666667
"X346",4.08333333333333,4.08333333333333,0,3.66666666666667,3,0.666666666666667,3.33333333333333,2.33333333333333,1
"X347",2.33333333333333,3.75,1.41666666666667,3,4,-1,5.5,2.33333333333333,3.16666666666667
"X348",2.66666666666667,5.75,3.08333333333333,6.66666666666667,5.33333333333333,1.33333333333333,4.66666666666667,2.83333333333333,1.83333333333333
"X349",2.75,2.75,0,3.33333333333333,3.33333333333333,0,4.33333333333333,2.83333333333333,1.5
"X350",2.08333333333333,2.91666666666667,0.833333333333333,2.33333333333333,3,-0.666666666666667,4,3.33333333333333,0.666666666666667
"X351",2.58333333333333,7,4.41666666666667,7,6,1,3.33333333333333,6.33333333333333,-3
"X352",2.16666666666667,4.5,2.33333333333333,2,2.33333333333333,-0.333333333333333,2.83333333333333,2,0.833333333333333
"X353",2.91666666666667,5.66666666666667,2.75,1.33333333333333,3.33333333333333,-2,6.16666666666667,1,5.16666666666667
"X354",1,1,0,1,1,0,3,1,2
"X355",2.08333333333333,3.91666666666667,1.83333333333333,3,3.33333333333333,-0.333333333333333,2.16666666666667,1,1.16666666666667
"X356",5,5.16666666666667,0.166666666666667,3.33333333333333,4,-0.666666666666667,3.16666666666667,2.16666666666667,1
"X357",2.41666666666667,4.08333333333333,1.66666666666667,1.66666666666667,3.33333333333333,-1.66666666666667,5.83333333333333,1.33333333333333,4.5
"X358",1.91666666666667,2.25,0.333333333333333,1.66666666666667,1,0.666666666666667,3.83333333333333,1.66666666666667,2.16666666666667
"X359",1,2.75,1.75,5.66666666666667,6.66666666666667,-1,4.83333333333333,2,2.83333333333333
"X360",3.16666666666667,3.41666666666667,0.25,1.33333333333333,2.33333333333333,-1,5.33333333333333,1.33333333333333,4
"X361",1.33333333333333,1.41666666666667,0.0833333333333335,1.66666666666667,2,-0.333333333333333,2.5,1.33333333333333,1.16666666666667
"X362",4.25,4.08333333333333,-0.166666666666667,5.33333333333333,6,-0.666666666666667,5.66666666666667,5.16666666666667,0.5
"X363",3.5,3.5,0,3.66666666666667,4,-0.333333333333333,6,3.5,2.5
"X364",2,2.5,0.5,2,4.66666666666667,-2.66666666666667,5,3.33333333333333,1.66666666666667
"X365",1,1.75,0.75,1,1.66666666666667,-0.666666666666667,3,1.16666666666667,1.83333333333333
"X366",1.08333333333333,1.16666666666667,0.0833333333333335,1,1,0,2.33333333333333,1.5,0.833333333333333
"X367",4.33333333333333,4.08333333333333,-0.25,6,5.33333333333333,0.666666666666667,5.33333333333333,5,0.333333333333333
"X368",6.75,6.75,0,2.33333333333333,3,-0.666666666666667,2.83333333333333,2.66666666666667,0.166666666666667
"X369",3.16666666666667,4.91666666666667,1.75,1.66666666666667,1.66666666666667,0,3.33333333333333,2.66666666666667,0.666666666666667
"X370",1,1,0,1,1,0,2.66666666666667,1.33333333333333,1.33333333333333
"X371",5.25,5.25,0,4.66666666666667,3,1.66666666666667,3,1,2
"X372",2,2.33333333333333,0.333333333333333,2,5.33333333333333,-3.33333333333333,2.83333333333333,1.16666666666667,1.66666666666667
"X373",3.33333333333333,3.25,-0.0833333333333335,4.33333333333333,4.33333333333333,0,4.16666666666667,1.83333333333333,2.33333333333333
"X374",2.41666666666667,3.33333333333333,0.916666666666667,3.33333333333333,3.33333333333333,0,2.83333333333333,1,1.83333333333333
"X375",3,5.41666666666667,2.41666666666667,6,5,1,4.5,2.5,2
"X376",4.08333333333333,3.83333333333333,-0.25,6.66666666666667,6,0.666666666666667,5.5,6,-0.5
"X377",3.41666666666667,4,0.583333333333333,3.33333333333333,4.66666666666667,-1.33333333333333,3.33333333333333,2.5,0.833333333333333
"X378",4,4,0,5,5,0,4.66666666666667,4.83333333333333,-0.166666666666666
"X379",1.33333333333333,1.25,-0.0833333333333333,1.33333333333333,1,0.333333333333333,4,1,3
"X380",2,2,0,2,2.66666666666667,-0.666666666666667,4,2.33333333333333,1.66666666666667
"X381",1,1,0,2,1.66666666666667,0.333333333333333,6,1,5
"X382",3.33333333333333,5.33333333333333,2,1.33333333333333,5.33333333333333,-4,5.16666666666667,1.16666666666667,4
"X383",1.75,2.16666666666667,0.416666666666667,2.66666666666667,3,-0.333333333333333,4.16666666666667,2.33333333333333,1.83333333333333
"X384",3.66666666666667,3.75,0.0833333333333335,4.33333333333333,5,-0.666666666666667,4.5,4.66666666666667,-0.166666666666667
"X385",1.91666666666667,3.16666666666667,1.25,2,3.33333333333333,-1.33333333333333,3.5,2.33333333333333,1.16666666666667
"X386",1.16666666666667,1.58333333333333,0.416666666666667,1.33333333333333,1,0.333333333333333,2.16666666666667,1.5,0.666666666666667
"X387",2,3.75,1.75,2.66666666666667,4,-1.33333333333333,4.16666666666667,1.66666666666667,2.5
"X388",2.75,3.75,1,3.66666666666667,3.66666666666667,0,3.83333333333333,2,1.83333333333333
"X389",4.16666666666667,4.16666666666667,0,6.33333333333333,5.66666666666667,0.666666666666666,5.33333333333333,5.66666666666667,-0.333333333333334
"X390",3.75,3.41666666666667,-0.333333333333333,5,5,0,4.5,5.66666666666667,-1.16666666666667
"X391",3.41666666666667,4.58333333333333,1.16666666666667,4,3.33333333333333,0.666666666666667,2.16666666666667,1.5,0.666666666666667
"X392",2.5,2.75,0.25,2.33333333333333,2.33333333333333,0,5.5,2.66666666666667,2.83333333333333
"X393",3.75,4.16666666666667,0.416666666666667,4.33333333333333,4.66666666666667,-0.333333333333334,4.33333333333333,5,-0.666666666666667
"X394",2.66666666666667,4.58333333333333,1.91666666666667,6,6,0,4.5,2.16666666666667,2.33333333333333
"X395",3.5,5.33333333333333,1.83333333333333,6,5,1,2.33333333333333,1.83333333333333,0.5
"X396",3.33333333333333,3.91666666666667,0.583333333333333,4,5.33333333333333,-1.33333333333333,5,1.5,3.5
"X397",3.58333333333333,3.5,-0.0833333333333335,4.66666666666667,4.66666666666667,0,3.5,2.5,1
"X398",2.33333333333333,2.16666666666667,-0.166666666666667,6.33333333333333,2.33333333333333,4,4.33333333333333,2.83333333333333,1.5
