"","BFS4.comp","RFS4.comp","OKdiff","BRM","NRM","RMdiff","NIN","BIN","INdiff"
"X588",1,1.33333333333333,0.333333333333333,1,1,0,2.66666666666667,1.33333333333333,1.33333333333333
"X589",4.5,4.75,0.25,4.66666666666667,5.66666666666667,-1,5.16666666666667,1.16666666666667,4
"X590",4.08333333333333,4.08333333333333,0,5.33333333333333,5.66666666666667,-0.333333333333334,5.66666666666667,4,1.66666666666667
"X591",4.08333333333333,3.91666666666667,-0.166666666666667,3.66666666666667,6,-2.33333333333333,5.16666666666667,4.33333333333333,0.833333333333334
"X592",1.66666666666667,1.5,-0.166666666666667,2,2,0,3.33333333333333,2.66666666666667,0.666666666666667
"X593",3.25,3.91666666666667,0.666666666666667,5,4,1,5.16666666666667,6.33333333333333,-1.16666666666667
"X594",3.5,4.66666666666667,1.16666666666667,3.66666666666667,3,0.666666666666667,4,4.66666666666667,-0.666666666666667
"X595",3.83333333333333,3.83333333333333,0,6,6,0,5.66666666666667,5,0.666666666666667
"X596",3,3.5,0.5,1.66666666666667,6.33333333333333,-4.66666666666667,2.66666666666667,1.5,1.16666666666667
"X597",2.5,2.66666666666667,0.166666666666667,2.66666666666667,4.33333333333333,-1.66666666666667,3.66666666666667,2,1.66666666666667
"X598",3.91666666666667,4.08333333333333,0.166666666666667,4.33333333333333,3.66666666666667,0.666666666666667,4,4,0
"X599",1.58333333333333,2.16666666666667,0.583333333333333,1.33333333333333,2.66666666666667,-1.33333333333333,1.33333333333333,1.33333333333333,0
"X600",3.58333333333333,3.75,0.166666666666667,5.33333333333333,5,0.333333333333333,4.66666666666667,5.16666666666667,-0.5
"X601",2,2,0,2,5,-3,4.66666666666667,3.33333333333333,1.33333333333333
"X602",1.33333333333333,3.16666666666667,1.83333333333333,3.33333333333333,4.33333333333333,-1,4,1.66666666666667,2.33333333333333
"X603",1.75,1.83333333333333,0.0833333333333333,1,3.33333333333333,-2.33333333333333,3.5,1.16666666666667,2.33333333333333
"X604",4.16666666666667,3.83333333333333,-0.333333333333333,5,5.33333333333333,-0.333333333333333,5.33333333333333,5.16666666666667,0.166666666666666
"X605",1.08333333333333,4.66666666666667,3.58333333333333,2.66666666666667,3.33333333333333,-0.666666666666667,2.16666666666667,1.16666666666667,1
"X606",2,1.83333333333333,-0.166666666666667,4,3.33333333333333,0.666666666666667,5.5,2.16666666666667,3.33333333333333
"X607",5.08333333333333,5.08333333333333,0,6.33333333333333,6,0.333333333333333,3.33333333333333,2,1.33333333333333
"X608",3.5,3.75,0.25,6.33333333333333,6.66666666666667,-0.333333333333334,5.66666666666667,5.33333333333333,0.333333333333334
"X609",4,4,0,6.33333333333333,5.33333333333333,1,3.16666666666667,5.66666666666667,-2.5
"X610",4,4.16666666666667,0.166666666666667,6,5.66666666666667,0.333333333333333,5,5.5,-0.5
"X611",4.08333333333333,4.16666666666667,0.0833333333333339,5.66666666666667,6.66666666666667,-1,5.16666666666667,5.33333333333333,-0.166666666666666
"X612",1,1,0,1,1,0,3.83333333333333,1.16666666666667,2.66666666666667
"X613",4.33333333333333,4.16666666666667,-0.166666666666666,5.33333333333333,5.66666666666667,-0.333333333333334,4.66666666666667,4.83333333333333,-0.166666666666666
"X614",4.08333333333333,4.08333333333333,0,3.66666666666667,3.33333333333333,0.333333333333333,4.66666666666667,3.66666666666667,1
"X615",4.25,4.08333333333333,-0.166666666666667,5,4.66666666666667,0.333333333333333,4.5,4.83333333333333,-0.333333333333333
"X616",1.58333333333333,2,0.416666666666667,1,1,0,2.66666666666667,1,1.66666666666667
"X617",1.5,1,-0.5,1,1,0,3.5,2.33333333333333,1.16666666666667
"X618",2.75,3.58333333333333,0.833333333333333,4,4.33333333333333,-0.333333333333333,3.66666666666667,1.83333333333333,1.83333333333333
"X619",1.08333333333333,1.25,0.166666666666667,1.66666666666667,1,0.666666666666667,4.33333333333333,2,2.33333333333333
"X620",1.5,2.75,1.25,1,1,0,6,1.83333333333333,4.16666666666667
"X621",4,4,0,6,6,0,5.33333333333333,5.33333333333333,0
"X622",3,3.33333333333333,0.333333333333333,2.66666666666667,6,-3.33333333333333,4.5,2.16666666666667,2.33333333333333
"X623",4.08333333333333,3.91666666666667,-0.166666666666667,2.33333333333333,3,-0.666666666666667,4.5,1.16666666666667,3.33333333333333
"X624",4.16666666666667,4.41666666666667,0.25,5.66666666666667,5.66666666666667,0,5.5,5.33333333333333,0.166666666666667
"X625",1.75,2.33333333333333,0.583333333333333,2,1,1,1.33333333333333,1.16666666666667,0.166666666666667
"X626",1.41666666666667,4.41666666666667,3,5,6,-1,5.16666666666667,1.66666666666667,3.5
"X627",4.41666666666667,4.66666666666667,0.25,5.33333333333333,5,0.333333333333333,4.16666666666667,5,-0.833333333333333
"X628",1,1.5,0.5,1,1,0,3.5,2.16666666666667,1.33333333333333
"X629",4.5,5.66666666666667,1.16666666666667,6,6,0,5.16666666666667,1.16666666666667,4
"X630",4.41666666666667,4.33333333333333,-0.0833333333333339,3,6.33333333333333,-3.33333333333333,4.16666666666667,5.33333333333333,-1.16666666666667
"X631",4.08333333333333,4.5,0.416666666666667,5,4.66666666666667,0.333333333333333,4.5,4.33333333333333,0.166666666666667
"X632",4.58333333333333,4.16666666666667,-0.416666666666666,5.33333333333333,5,0.333333333333333,4.66666666666667,4.83333333333333,-0.166666666666666
"X633",3.91666666666667,1.58333333333333,-2.33333333333333,3.66666666666667,4,-0.333333333333333,4.66666666666667,4.5,0.166666666666667
"X634",3,2.91666666666667,-0.0833333333333335,3.66666666666667,4,-0.333333333333333,2.83333333333333,1.16666666666667,1.66666666666667
"X635",2.33333333333333,5.33333333333333,3,2,3.33333333333333,-1.33333333333333,3.66666666666667,2,1.66666666666667
"X636",2.58333333333333,4.5,1.91666666666667,5,7,-2,5.5,1.66666666666667,3.83333333333333
"X637",4.75,5.08333333333333,0.333333333333333,5.66666666666667,6,-0.333333333333333,6,2.66666666666667,3.33333333333333
"X638",1.41666666666667,2.91666666666667,1.5,2.33333333333333,3,-0.666666666666667,3.16666666666667,2.33333333333333,0.833333333333333
"X639",1.16666666666667,1.25,0.0833333333333333,1,1,0,2.83333333333333,1.33333333333333,1.5
"X640",1,3.25,2.25,1,2.66666666666667,-1.66666666666667,3.83333333333333,2.5,1.33333333333333
"X641",1.16666666666667,1,-0.166666666666667,2,2,0,4.66666666666667,2.16666666666667,2.5
"X642",1.75,1.83333333333333,0.0833333333333333,2.66666666666667,3.33333333333333,-0.666666666666667,3.5,2.16666666666667,1.33333333333333
"X643",1.75,2,0.25,1,1.33333333333333,-0.333333333333333,3.16666666666667,2.16666666666667,1
"X644",4.33333333333333,4.5,0.166666666666667,4.66666666666667,5,-0.333333333333333,4.16666666666667,1.66666666666667,2.5
"X645",1,1,0,1,1.66666666666667,-0.666666666666667,2.5,2.33333333333333,0.166666666666667
"X646",1.66666666666667,2.25,0.583333333333333,1.66666666666667,1.33333333333333,0.333333333333333,3.16666666666667,1.66666666666667,1.5
"X647",4.16666666666667,5.5,1.33333333333333,5,6.33333333333333,-1.33333333333333,5.16666666666667,2.66666666666667,2.5
"X648",1.5,2.16666666666667,0.666666666666667,1,1.33333333333333,-0.333333333333333,3.5,1.5,2
"X649",3.25,3.75,0.5,2,4,-2,4,4.16666666666667,-0.166666666666667
"X650",3.91666666666667,4,0.0833333333333335,4,4,0,3.83333333333333,4,-0.166666666666667
"X651",2.5,3.08333333333333,0.583333333333333,3.33333333333333,3.33333333333333,0,5.66666666666667,2.33333333333333,3.33333333333333
"X652",2.16666666666667,2.16666666666667,0,1.33333333333333,4,-2.66666666666667,3.83333333333333,1,2.83333333333333
"X653",1.5,2.16666666666667,0.666666666666667,1,2,-1,1.83333333333333,1.66666666666667,0.166666666666667
"X654",1,1,0,2.33333333333333,4.33333333333333,-2,5.66666666666667,1.5,4.16666666666667
"X655",3.41666666666667,4.75,1.33333333333333,5,4.66666666666667,0.333333333333333,4.66666666666667,1.16666666666667,3.5
"X656",3.33333333333333,3.5,0.166666666666667,2.33333333333333,3.33333333333333,-1,3.16666666666667,1.5,1.66666666666667
"X657",3,5,2,2.66666666666667,5.66666666666667,-3,4.33333333333333,1.33333333333333,3
"X658",3,3,0,5.66666666666667,6,-0.333333333333333,5,5.66666666666667,-0.666666666666667
"X659",2.5,3.83333333333333,1.33333333333333,3,3,0,4.5,2.66666666666667,1.83333333333333
"X660",4.25,5.66666666666667,1.41666666666667,6.33333333333333,6.66666666666667,-0.333333333333334,5.16666666666667,1.5,3.66666666666667
"X661",1.75,1.66666666666667,-0.0833333333333333,1.66666666666667,4,-2.33333333333333,3.5,1,2.5
"X662",2.91666666666667,3.58333333333333,0.666666666666667,3,2.66666666666667,0.333333333333333,5,1.33333333333333,3.66666666666667
"X663",1.5,3.25,1.75,3,2,1,4.5,1,3.5
"X664",2.5,2.66666666666667,0.166666666666667,1,2.66666666666667,-1.66666666666667,4,1.66666666666667,2.33333333333333
"X665",4.16666666666667,5,0.833333333333333,4.33333333333333,4.66666666666667,-0.333333333333334,3.83333333333333,1.83333333333333,2
"X666",1.08333333333333,2.58333333333333,1.5,1,1,0,1.83333333333333,2.33333333333333,-0.5
"X667",3.5,3.66666666666667,0.166666666666667,3.33333333333333,3.33333333333333,0,4.66666666666667,2,2.66666666666667
"X668",4,4,0,4,3,1,4,4,0
"X669",5.25,7,1.75,1,7,-6,6,1,5
"X670",2.58333333333333,3.5,0.916666666666667,5.66666666666667,4.33333333333333,1.33333333333333,2.5,1.16666666666667,1.33333333333333
"X671",2.41666666666667,3.83333333333333,1.41666666666667,2,4,-2,3.66666666666667,2.33333333333333,1.33333333333333
"X672",5.33333333333333,6,0.666666666666667,7,7,0,4,3.83333333333333,0.166666666666667
"X673",4.08333333333333,4,-0.083333333333333,4.33333333333333,4.33333333333333,0,3.83333333333333,4.5,-0.666666666666667
"X674",1.33333333333333,1.5,0.166666666666667,1,1,0,3.16666666666667,1.83333333333333,1.33333333333333
"X675",1.5,1.41666666666667,-0.0833333333333333,1.33333333333333,1.33333333333333,0,3.5,1.33333333333333,2.16666666666667
"X676",3.83333333333333,3.91666666666667,0.083333333333333,4.33333333333333,4,0.333333333333333,4.16666666666667,3.16666666666667,1
"X677",3.58333333333333,3.75,0.166666666666667,4.66666666666667,5.33333333333333,-0.666666666666666,4.5,4,0.5
"X678",4.41666666666667,5.08333333333333,0.666666666666666,6.33333333333333,5.66666666666667,0.666666666666666,4.83333333333333,1,3.83333333333333
"X679",3.16666666666667,6.33333333333333,3.16666666666667,4.66666666666667,2,2.66666666666667,2,2.66666666666667,-0.666666666666667
"X680",2.5,3.91666666666667,1.41666666666667,1.66666666666667,4.66666666666667,-3,2,1.16666666666667,0.833333333333333
"X681",2.83333333333333,3.33333333333333,0.5,1.33333333333333,2.66666666666667,-1.33333333333333,4.33333333333333,1.5,2.83333333333333
"X682",3.25,5.83333333333333,2.58333333333333,4.33333333333333,4.33333333333333,0,4.5,2.33333333333333,2.16666666666667
"X683",2.83333333333333,2.75,-0.0833333333333335,2,4,-2,4.33333333333333,2.5,1.83333333333333
"X684",3.25,6,2.75,1.66666666666667,3,-1.33333333333333,5,1,4
"X685",1,1.25,0.25,1,1.33333333333333,-0.333333333333333,5.66666666666667,1,4.66666666666667
"X686",4.83333333333333,4.83333333333333,0,5,4.33333333333333,0.666666666666667,4.33333333333333,2.16666666666667,2.16666666666667
"X687",3,5.33333333333333,2.33333333333333,5.66666666666667,7,-1.33333333333333,5,1.83333333333333,3.16666666666667
"X688",4.33333333333333,4.16666666666667,-0.166666666666666,6,5.33333333333333,0.666666666666667,4.83333333333333,4.83333333333333,0
"X689",6,5.58333333333333,-0.416666666666667,6,6,0,2.5,2.5,0
"X690",3.91666666666667,4.5,0.583333333333333,3,3.66666666666667,-0.666666666666667,4.33333333333333,3.5,0.833333333333333
"X691",2.83333333333333,2.83333333333333,0,4,3.33333333333333,0.666666666666667,4.33333333333333,3.33333333333333,1
"X692",2.5,3.41666666666667,0.916666666666667,2,2,0,4,2,2
"X693",3.75,4.33333333333333,0.583333333333333,1.33333333333333,2.66666666666667,-1.33333333333333,2.33333333333333,1.83333333333333,0.5
"X694",2.75,4,1.25,3.33333333333333,5,-1.66666666666667,3.5,1.66666666666667,1.83333333333333
"X695",4.5,5,0.5,2.33333333333333,3.33333333333333,-1,4.5,1.66666666666667,2.83333333333333
"X696",3.66666666666667,4,0.333333333333333,3,4,-1,3.16666666666667,1.66666666666667,1.5
"X697",2,2,0,2,2,0,3.66666666666667,2.5,1.16666666666667
"X698",1,1.08333333333333,0.0833333333333333,1.66666666666667,1.33333333333333,0.333333333333333,3,1.83333333333333,1.16666666666667
"X699",1.25,1.08333333333333,-0.166666666666667,2,3.33333333333333,-1.33333333333333,2.83333333333333,1.33333333333333,1.5
"X700",3.41666666666667,3.83333333333333,0.416666666666667,1.66666666666667,5.33333333333333,-3.66666666666667,4.66666666666667,1.5,3.16666666666667
"X701",4.66666666666667,3.83333333333333,-0.833333333333333,6.66666666666667,7,-0.333333333333333,4.83333333333333,1.16666666666667,3.66666666666667
"X702",4,5.58333333333333,1.58333333333333,5,5.66666666666667,-0.666666666666667,1.83333333333333,2.33333333333333,-0.5
"X703",2.75,3.16666666666667,0.416666666666667,3,5,-2,5,2,3
"X704",4.5,5,0.5,6,1.66666666666667,4.33333333333333,3.66666666666667,1,2.66666666666667
"X705",4.41666666666667,5.41666666666667,1,4,4.66666666666667,-0.666666666666667,3,3.83333333333333,-0.833333333333333
"X706",3.5,4.66666666666667,1.16666666666667,4,3.66666666666667,0.333333333333333,2.83333333333333,2.5,0.333333333333333
"X707",2.5,3,0.5,2.66666666666667,5,-2.33333333333333,4.5,2.5,2
"X708",3.91666666666667,3.58333333333333,-0.333333333333333,3.66666666666667,3.33333333333333,0.333333333333333,4,4.33333333333333,-0.333333333333333
"X709",2,2,0,2,2,0,2.66666666666667,2,0.666666666666667
"X710",4.5,4.16666666666667,-0.333333333333333,4.33333333333333,4.66666666666667,-0.333333333333334,4,4.33333333333333,-0.333333333333333
"X711",4.08333333333333,4.5,0.416666666666667,3,5.33333333333333,-2.33333333333333,4,1.83333333333333,2.16666666666667
"X712",3.33333333333333,4.25,0.916666666666667,5,4.66666666666667,0.333333333333333,3.83333333333333,2.5,1.33333333333333
"X713",1.83333333333333,1.91666666666667,0.0833333333333335,1.66666666666667,1.66666666666667,0,1.5,1.16666666666667,0.333333333333333
"X714",1,2.66666666666667,1.66666666666667,3.33333333333333,4.66666666666667,-1.33333333333333,3.5,1.66666666666667,1.83333333333333
"X715",2.83333333333333,3.41666666666667,0.583333333333333,3.33333333333333,4.33333333333333,-1,4.16666666666667,2.5,1.66666666666667
"X716",1,1.5,0.5,1,2.66666666666667,-1.66666666666667,4.5,1.66666666666667,2.83333333333333
"X717",3.91666666666667,5.08333333333333,1.16666666666667,4.66666666666667,5.33333333333333,-0.666666666666666,4.66666666666667,2.16666666666667,2.5
"X718",3.33333333333333,4.83333333333333,1.5,2.66666666666667,5.66666666666667,-3,2.5,3.16666666666667,-0.666666666666667
"X719",5,5.66666666666667,0.666666666666667,3.33333333333333,2.33333333333333,1,2.16666666666667,3,-0.833333333333333
"X720",3,2.91666666666667,-0.0833333333333335,3,6.33333333333333,-3.33333333333333,5.66666666666667,1.5,4.16666666666667
"X721",2.5,2.5,0,1,1,0,2,3,-1
"X722",1.58333333333333,1.91666666666667,0.333333333333333,2.33333333333333,4,-1.66666666666667,4.33333333333333,4.5,-0.166666666666667
"X723",1,1,0,2.33333333333333,3,-0.666666666666667,2.83333333333333,2.16666666666667,0.666666666666667
"X724",4.16666666666667,6.41666666666667,2.25,5,6.66666666666667,-1.66666666666667,2,1.66666666666667,0.333333333333333
"X725",1.33333333333333,3.83333333333333,2.5,1.33333333333333,3.66666666666667,-2.33333333333333,5,1.5,3.5
"X726",4.83333333333333,5.66666666666667,0.833333333333334,3,2.66666666666667,0.333333333333333,2.16666666666667,1.16666666666667,1
"X727",2.25,2.58333333333333,0.333333333333333,2.33333333333333,3.33333333333333,-1,3.16666666666667,2,1.16666666666667
"X728",1.25,2,0.75,1,2,-1,3,1.83333333333333,1.16666666666667
"X729",2.83333333333333,3,0.166666666666667,2.66666666666667,2.66666666666667,0,3.5,2.83333333333333,0.666666666666667
"X730",1.66666666666667,3.16666666666667,1.5,1.33333333333333,2,-0.666666666666667,4,2.16666666666667,1.83333333333333
"X731",3.66666666666667,4.41666666666667,0.75,2.66666666666667,2.33333333333333,0.333333333333333,4.33333333333333,1.66666666666667,2.66666666666667
"X732",3.66666666666667,4.83333333333333,1.16666666666667,3,4.66666666666667,-1.66666666666667,5.16666666666667,2.5,2.66666666666667
"X733",4.66666666666667,5.58333333333333,0.916666666666666,5.33333333333333,6.66666666666667,-1.33333333333333,4.66666666666667,2,2.66666666666667
"X734",3.83333333333333,3.75,-0.0833333333333335,2.33333333333333,2.33333333333333,0,2.16666666666667,2.5,-0.333333333333333
"X735",2.91666666666667,4,1.08333333333333,3.33333333333333,5.33333333333333,-2,5.5,4.66666666666667,0.833333333333333
"X736",1,3.91666666666667,2.91666666666667,4,4,0,3.66666666666667,1.16666666666667,2.5
"X737",4.75,4.91666666666667,0.166666666666667,5,5.66666666666667,-0.666666666666667,5.5,4.66666666666667,0.833333333333333
"X738",4.16666666666667,4,-0.166666666666667,5.33333333333333,5,0.333333333333333,5,4.5,0.5
"X739",2,3.16666666666667,1.16666666666667,2,2.66666666666667,-0.666666666666667,2,2,0
"X740",3.41666666666667,4.5,1.08333333333333,2.33333333333333,3.66666666666667,-1.33333333333333,4.33333333333333,2,2.33333333333333
"X741",2.41666666666667,2.91666666666667,0.5,2,2.66666666666667,-0.666666666666667,4.83333333333333,2.33333333333333,2.5
"X742",1.25,1.25,0,1,2,-1,4,1.66666666666667,2.33333333333333
"X743",4.83333333333333,4.5,-0.333333333333333,3.66666666666667,4,-0.333333333333333,1.83333333333333,1.33333333333333,0.5
"X744",1,1.33333333333333,0.333333333333333,1,1,0,2.5,1.5,1
"X745",3.91666666666667,4.41666666666667,0.5,2,6,-4,3.33333333333333,4.83333333333333,-1.5
"X746",3.83333333333333,4,0.166666666666667,4,4,0,2.83333333333333,4,-1.16666666666667
"X747",2,2,0,1,2.33333333333333,-1.33333333333333,3,1.66666666666667,1.33333333333333
"X748",1.5,1.5,0,1,1,0,3.66666666666667,1,2.66666666666667
"X749",1.66666666666667,3,1.33333333333333,1.33333333333333,2,-0.666666666666667,5,1.5,3.5
"X750",1.25,4.75,3.5,5.66666666666667,3.66666666666667,2,2.66666666666667,1.16666666666667,1.5
"X751",3.33333333333333,3.83333333333333,0.5,1.33333333333333,2.33333333333333,-1,2.33333333333333,2.5,-0.166666666666667
"X752",3.66666666666667,3.91666666666667,0.25,7,6.66666666666667,0.333333333333333,5,5.66666666666667,-0.666666666666667
"X753",1.91666666666667,2,0.0833333333333333,1,1,0,3.5,2.66666666666667,0.833333333333333
"X754",3.91666666666667,4.16666666666667,0.25,1,1.66666666666667,-0.666666666666667,1.66666666666667,1,0.666666666666667
"X755",3.91666666666667,4.58333333333333,0.666666666666667,4,4,0,4,4,0
"X756",2.58333333333333,2.16666666666667,-0.416666666666667,2.66666666666667,2.66666666666667,0,2.5,2.33333333333333,0.166666666666667
"X757",1.91666666666667,1.91666666666667,0,1.66666666666667,2,-0.333333333333333,2.33333333333333,1,1.33333333333333
"X758",2,2.58333333333333,0.583333333333333,2,2,0,3.16666666666667,2,1.16666666666667
"X759",1.41666666666667,4,2.58333333333333,2.66666666666667,2,0.666666666666667,6,2,4
"X760",3.91666666666667,4.75,0.833333333333333,3,3,0,4.33333333333333,2,2.33333333333333
"X761",1.5,1.66666666666667,0.166666666666667,3,4,-1,2.66666666666667,1.83333333333333,0.833333333333333
"X762",1,1,0,1,1,0,4,1.66666666666667,2.33333333333333
"X763",1.08333333333333,2.5,1.41666666666667,1.33333333333333,2.33333333333333,-1,4.5,1.16666666666667,3.33333333333333
"X764",2.5,2.33333333333333,-0.166666666666667,2.66666666666667,5,-2.33333333333333,4,2.66666666666667,1.33333333333333
"X765",2.5,3.91666666666667,1.41666666666667,2.33333333333333,4.33333333333333,-2,4.33333333333333,3.66666666666667,0.666666666666667
"X766",3.08333333333333,4.41666666666667,1.33333333333333,1.66666666666667,1,0.666666666666667,5.5,1.16666666666667,4.33333333333333
"X767",6.66666666666667,7,0.333333333333333,4.66666666666667,5.33333333333333,-0.666666666666666,3.66666666666667,1.16666666666667,2.5
"X768",1.58333333333333,2.25,0.666666666666667,1.66666666666667,1.66666666666667,0,2.66666666666667,1,1.66666666666667
"X769",1.91666666666667,1.91666666666667,0,2.33333333333333,2.66666666666667,-0.333333333333333,3.83333333333333,1.83333333333333,2
"X770",4,3.58333333333333,-0.416666666666667,7,6,1,5.33333333333333,5.66666666666667,-0.333333333333334
"X771",4.16666666666667,4.16666666666667,0,3.33333333333333,3.66666666666667,-0.333333333333333,3.33333333333333,3.5,-0.166666666666667
"X772",1,1,0,1,1,0,4.16666666666667,1,3.16666666666667
"X773",3.83333333333333,4.16666666666667,0.333333333333333,4,4.66666666666667,-0.666666666666667,4.83333333333333,2.5,2.33333333333333
"X774",4,4.16666666666667,0.166666666666667,1.33333333333333,3.66666666666667,-2.33333333333333,4.5,1.5,3
"X775",2,2.5,0.5,1,1,0,1,1,0
"X776",3.08333333333333,3.83333333333333,0.75,1.66666666666667,2.33333333333333,-0.666666666666667,4.5,1.5,3
"X777",3.66666666666667,4.33333333333333,0.666666666666667,2.33333333333333,2.66666666666667,-0.333333333333333,4.33333333333333,2,2.33333333333333
"X778",1,1.58333333333333,0.583333333333333,1,1,0,3.5,1.33333333333333,2.16666666666667
"X779",1.75,1.91666666666667,0.166666666666667,1.33333333333333,2.66666666666667,-1.33333333333333,3.83333333333333,1.16666666666667,2.66666666666667
