"","RFOK","BFOK","BRM","NRM","BIN","NIN"
"X1",NA,NA,NA,NA,NA,NA
"X2",NA,NA,NA,NA,NA,NA
"X3",NA,NA,NA,NA,NA,NA
"X4",NA,NA,NA,NA,NA,NA
"X5",NA,NA,NA,NA,NA,NA
"X6",NA,NA,NA,NA,NA,NA
"X7",1,1,1,1,1.33333333333333,2
"X8",4.08333333333333,3.83333333333333,4,2.66666666666667,4.33333333333333,4
"X9",4.25,4,5,3.33333333333333,4,3.66666666666667
"X10",1.83333333333333,2.16666666666667,1,1,1.33333333333333,1.33333333333333
"X11",2.41666666666667,2.33333333333333,4.66666666666667,5.33333333333333,2.66666666666667,3.33333333333333
"X12",5.5,3.25,3.33333333333333,5.66666666666667,1,2.33333333333333
"X13",2.5,2,7,7,1,4.66666666666667
"X14",2,2,1,2.66666666666667,1,2
"X15",3.91666666666667,4,4,3.66666666666667,3.66666666666667,4
"X16",3.83333333333333,3.91666666666667,3.33333333333333,3,4.33333333333333,4
"X17",2.75,2.83333333333333,1,4.66666666666667,3.33333333333333,3.33333333333333
"X18",2,1.66666666666667,1.66666666666667,2.33333333333333,1.66666666666667,3.66666666666667
"X19",3.83333333333333,2.66666666666667,4,4,2.66666666666667,5.33333333333333
"X20",1.41666666666667,1.75,1.33333333333333,2.33333333333333,1.66666666666667,2.33333333333333
"X21",4.33333333333333,3.16666666666667,1.66666666666667,4,1.33333333333333,2
"X22",3.16666666666667,3.16666666666667,2,2,2,2
"X23",3.5,2.5,5.66666666666667,4.33333333333333,3.66666666666667,3.66666666666667
"X24",3.75,4.83333333333333,4,4.66666666666667,2.33333333333333,2.66666666666667
"X25",1.25,1,1,1,1,1.33333333333333
"X26",4,5,5.66666666666667,3.66666666666667,4,3.66666666666667
"X27",3.83333333333333,2.66666666666667,3.66666666666667,4.33333333333333,1,6
"X28",2.16666666666667,1.16666666666667,4.33333333333333,2.66666666666667,1,4.33333333333333
"X29",5,4.5,5,3.33333333333333,1.33333333333333,2.33333333333333
"X30",3.41666666666667,4,3.66666666666667,3,3.33333333333333,4.33333333333333
"X31",3.41666666666667,2.75,3,4.33333333333333,2.33333333333333,4.33333333333333
"X32",2.83333333333333,1.33333333333333,5,3,1.33333333333333,4.33333333333333
"X33",5.25,5.16666666666667,4.66666666666667,3.33333333333333,2.33333333333333,5.66666666666667
"X34",4.25,4.16666666666667,5,4.66666666666667,5,4.33333333333333
"X35",2.58333333333333,2,2.66666666666667,3,3,3
"X36",1,1.16666666666667,1,1,1,2.33333333333333
"X37",4,3.75,3.66666666666667,4.66666666666667,4.66666666666667,4.33333333333333
"X38",4,4,4,4.33333333333333,4.33333333333333,4
"X39",4.83333333333333,2.16666666666667,2.33333333333333,4.33333333333333,1,5.66666666666667
"X40",4,3.91666666666667,5,5,4,4.33333333333333
"X41",1.5,1,1,1,1,1.66666666666667
"X42",1.91666666666667,1.33333333333333,1,1,1,1.33333333333333
"X43",3.83333333333333,3.91666666666667,2.66666666666667,3,3.66666666666667,3.66666666666667
"X44",1.91666666666667,1.75,1.66666666666667,3,1.66666666666667,3
"X45",5,4.25,1,1,1,1
"X46",1.83333333333333,1.25,1.66666666666667,2.66666666666667,1,3.66666666666667
"X47",4,6,7,7,7,2.33333333333333
"X48",2,2.08333333333333,1,1,1,1
"X49",2.66666666666667,1.75,1.33333333333333,3.33333333333333,1,4
"X50",3.16666666666667,3.83333333333333,2.66666666666667,4.33333333333333,5,4.33333333333333
"X51",2.25,2,4.33333333333333,4.66666666666667,1,4
"X52",2,1,3.66666666666667,3.66666666666667,2,5.33333333333333
"X53",1.16666666666667,1.16666666666667,1,1,1,1.33333333333333
"X54",3.66666666666667,3.75,5,5,4.33333333333333,4.33333333333333
"X55",2.66666666666667,1.91666666666667,1,2,1,4
"X56",4.41666666666667,3.41666666666667,3,4.33333333333333,1.66666666666667,2.33333333333333
"X57",4.25,3.41666666666667,5.66666666666667,5.33333333333333,2.33333333333333,4
"X58",3.25,3.58333333333333,3.33333333333333,4.66666666666667,2,3.33333333333333
"X59",4.5,2.83333333333333,4.66666666666667,4.66666666666667,1,5
"X60",4.16666666666667,3.83333333333333,4.33333333333333,3.66666666666667,2.66666666666667,3.66666666666667
"X61",4.16666666666667,3.83333333333333,4,4.66666666666667,3.33333333333333,5.66666666666667
"X62",1.33333333333333,1,1,1,1.33333333333333,3.33333333333333
"X63",7,4.08333333333333,3,4,1.33333333333333,3.33333333333333
"X64",3.5,3.41666666666667,2.66666666666667,2.66666666666667,2.33333333333333,4.33333333333333
"X65",4,3.83333333333333,5.66666666666667,6,4.66666666666667,5
"X66",4,4.08333333333333,3.33333333333333,4,4,3.66666666666667
"X67",4.66666666666667,4.66666666666667,4.33333333333333,3.33333333333333,3.66666666666667,5
"X68",3.5,3,2.66666666666667,3,1.66666666666667,1.66666666666667
"X69",5.08333333333333,3.75,2.33333333333333,6.33333333333333,3,1
"X70",3.16666666666667,3.91666666666667,3,4,3.33333333333333,4.66666666666667
"X71",3,2.75,2.33333333333333,3.33333333333333,1.33333333333333,3
"X72",4.16666666666667,3.25,2,2,2,2
"X73",5.58333333333333,2.91666666666667,1.66666666666667,6.33333333333333,3,4.33333333333333
"X74",3.08333333333333,3,1,2,2.33333333333333,4.33333333333333
"X75",3.58333333333333,3.91666666666667,2.66666666666667,3.33333333333333,1.33333333333333,2
"X76",4.08333333333333,2.75,1.33333333333333,2,2,4.33333333333333
"X77",4.08333333333333,3.58333333333333,7,7,3,3.66666666666667
"X78",3.5,1.5,2,3,2,3.33333333333333
"X79",2,1.91666666666667,1.33333333333333,1.33333333333333,3,1
"X80",1.08333333333333,1.08333333333333,3,2.33333333333333,1.33333333333333,2.33333333333333
"X81",2.08333333333333,1.33333333333333,1,1.33333333333333,1,1.66666666666667
"X82",3.83333333333333,3.25,3.66666666666667,4.33333333333333,2.33333333333333,3
"X83",2.75,2.66666666666667,3.66666666666667,5,1,4.33333333333333
"X84",4,4.16666666666667,4,2.66666666666667,3.33333333333333,4
"X85",4.08333333333333,2.66666666666667,3.66666666666667,3.33333333333333,3.66666666666667,4
"X86",2.41666666666667,1.91666666666667,1,3.66666666666667,2.33333333333333,1.66666666666667
"X87",1.75,1.16666666666667,2,2.33333333333333,2,3.33333333333333
"X88",1,1,1,1,1.33333333333333,1.66666666666667
"X89",2.66666666666667,1.91666666666667,5.33333333333333,4,3,2.66666666666667
"X90",3.66666666666667,1.75,2.33333333333333,2.66666666666667,1,1.33333333333333
"X91",1.83333333333333,1.75,1.66666666666667,2.33333333333333,1,2.66666666666667
"X92",4,4.16666666666667,3.66666666666667,2.66666666666667,3.33333333333333,4
"X93",1.75,2.5,1,1,1,1
"X94",3,1.91666666666667,2.66666666666667,2.66666666666667,2.33333333333333,3
"X95",3.91666666666667,1.5,5.66666666666667,6.66666666666667,1,3
"X96",4.25,4.41666666666667,4.66666666666667,6.33333333333333,3.66666666666667,4.66666666666667
"X97",2.83333333333333,2.08333333333333,2,3,1.33333333333333,1.66666666666667
"X98",3.41666666666667,2.16666666666667,3.33333333333333,2.33333333333333,2,2.66666666666667
"X99",7,5,7,7,1,3.66666666666667
"X100",4.66666666666667,2.5,4.33333333333333,5,2,2
"X101",2.83333333333333,2.08333333333333,3,1,1,1
"X102",3.33333333333333,1.5,1,3.33333333333333,1,1.66666666666667
"X103",2.08333333333333,1.58333333333333,1,2,1,4.33333333333333
"X104",2.66666666666667,1.75,2.66666666666667,4.66666666666667,1,6.66666666666667
"X105",4.25,4.25,1.33333333333333,1,1,1
"X106",4.25,2.33333333333333,4.66666666666667,4,1,1.66666666666667
"X107",3.5,2.66666666666667,2,4.66666666666667,2,4.66666666666667
"X108",5,4.33333333333333,3.33333333333333,3.33333333333333,2.66666666666667,5
"X109",2.33333333333333,2,2,2,2,2.33333333333333
"X110",4.41666666666667,4.41666666666667,5,4.66666666666667,3.33333333333333,5.33333333333333
"X111",4.75,4.16666666666667,2,5,2.66666666666667,6
"X112",2,1.41666666666667,2.33333333333333,2.66666666666667,2.66666666666667,4.66666666666667
"X113",2.83333333333333,2.75,2,4,1.33333333333333,3.33333333333333
"X114",1,1,1.33333333333333,1.33333333333333,1,1
"X115",3.08333333333333,2.83333333333333,2.66666666666667,2.66666666666667,1.66666666666667,3.66666666666667
"X116",3.83333333333333,3.25,2.66666666666667,3.66666666666667,1.66666666666667,4
"X117",1,1,1,1,1,4
"X118",1,1.33333333333333,1.33333333333333,1.66666666666667,3,3
"X119",3,4,4,4,4,4
"X120",4.5,4.5,2.66666666666667,5.33333333333333,3.66666666666667,3.33333333333333
"X121",4,4,7,6,5,4.33333333333333
"X122",3,1.75,1,1.66666666666667,1.33333333333333,1.33333333333333
"X123",3.83333333333333,3.83333333333333,6,5.66666666666667,4.33333333333333,5.33333333333333
"X124",1.5,1.25,1.33333333333333,1.33333333333333,1,1.33333333333333
"X125",1.91666666666667,1.5,1,1,1,2.33333333333333
"X126",2.83333333333333,2.5,3,3.33333333333333,1,1.66666666666667
"X127",4.08333333333333,3.33333333333333,5.33333333333333,3,3.66666666666667,4.66666666666667
"X128",4,3.83333333333333,5.66666666666667,6.66666666666667,5,4.33333333333333
"X129",2.16666666666667,1.08333333333333,3.33333333333333,4,2.33333333333333,4.66666666666667
"X130",1.33333333333333,1.33333333333333,1.33333333333333,2.33333333333333,1.33333333333333,4.33333333333333
"X131",5.83333333333333,4.16666666666667,6.66666666666667,5.66666666666667,5.66666666666667,4.33333333333333
"X132",1.75,1,1,2.33333333333333,1,1.66666666666667
"X133",1,1,1,1.33333333333333,1,4.33333333333333
"X134",1.91666666666667,1.08333333333333,2.66666666666667,3,2,3
"X135",3.66666666666667,3.41666666666667,3.33333333333333,1.33333333333333,1.66666666666667,3.33333333333333
"X136",4.91666666666667,4.5,3.33333333333333,5.33333333333333,3,3.33333333333333
"X137",3.25,2.25,4,3.66666666666667,1.33333333333333,3.33333333333333
"X138",2.83333333333333,3.16666666666667,3,3.33333333333333,2,2
"X139",3.08333333333333,3,1,1.33333333333333,1.33333333333333,4
"X140",5.33333333333333,3.5,1.66666666666667,1.33333333333333,1,3.66666666666667
"X141",3.83333333333333,4.08333333333333,4.66666666666667,3.66666666666667,3.33333333333333,4
"X142",1.25,1.5,1,2.33333333333333,1,1
"X143",3,2.75,3.33333333333333,3.33333333333333,2.66666666666667,4.66666666666667
"X144",3.25,2.91666666666667,2.66666666666667,3,2.66666666666667,3
"X145",4.91666666666667,3,4,5.66666666666667,1.33333333333333,3
"X146",3.16666666666667,1.5,1.33333333333333,2.33333333333333,2.33333333333333,5.33333333333333
"X147",1.75,1.5,1.33333333333333,2.66666666666667,1.66666666666667,2.66666666666667
"X148",3,2.25,1.66666666666667,1,1,6.33333333333333
"X149",2,2,2,1,2,1.33333333333333
"X150",5.83333333333333,4.5,4.66666666666667,5.66666666666667,4.66666666666667,4
"X151",2.16666666666667,1,1,1,1.33333333333333,6.66666666666667
"X152",1.5,1.16666666666667,2.66666666666667,1.66666666666667,4,2
"X153",2.08333333333333,1.83333333333333,2,2,2,2
"X154",3.75,2.58333333333333,2.33333333333333,3,1.33333333333333,3.66666666666667
"X155",2.25,2,2,2,2.66666666666667,5
"X156",4,3.66666666666667,3.33333333333333,3.33333333333333,3.66666666666667,5
"X157",2.25,1.66666666666667,1,1,1,1.66666666666667
"X158",4.25,2.33333333333333,2,1.66666666666667,1.33333333333333,4.33333333333333
"X159",1.83333333333333,1.83333333333333,1,1,1,2
"X160",6,5.66666666666667,5,4.66666666666667,2,2.33333333333333
"X161",1,1,5,6,1.66666666666667,4.66666666666667
"X162",4.5,4.5,6.33333333333333,6.33333333333333,4.66666666666667,4.66666666666667
"X163",1,1,3,3,1,1
"X164",3.66666666666667,2.5,4.66666666666667,4.66666666666667,1.66666666666667,3.33333333333333
"X165",1,2.16666666666667,2,2.33333333333333,2,2
"X166",4.33333333333333,1,1,1,1,1.66666666666667
"X167",1.5,1.41666666666667,1.33333333333333,1.66666666666667,1.66666666666667,4
"X168",1.5,1.91666666666667,3,3,1.33333333333333,4.66666666666667
"X169",2.08333333333333,1.33333333333333,1,1,1,2
"X170",3.16666666666667,2.33333333333333,1.66666666666667,2.33333333333333,2,4.33333333333333
"X171",2.25,2.25,7,7,1.33333333333333,3.33333333333333
"X172",3,2.5,5,3.66666666666667,4,4
"X173",3.08333333333333,2,4,4,1.66666666666667,3.66666666666667
"X174",2.83333333333333,3.08333333333333,1.33333333333333,1.66666666666667,1.66666666666667,2
"X175",2.08333333333333,1,1.66666666666667,1.66666666666667,1,2
"X176",3.75,1,1.66666666666667,3.66666666666667,1,3.33333333333333
"X177",4.08333333333333,3.41666666666667,3,3.33333333333333,3,3.66666666666667
"X178",5.66666666666667,4.16666666666667,1.66666666666667,4.33333333333333,1.33333333333333,4.66666666666667
"X179",4.33333333333333,2.83333333333333,2.33333333333333,3.33333333333333,1,2.66666666666667
"X180",3.66666666666667,2.41666666666667,1,2.33333333333333,1,3.66666666666667
"X181",3.91666666666667,3.08333333333333,3,4.66666666666667,1.33333333333333,4.33333333333333
"X182",3.91666666666667,4.5,5.66666666666667,5.33333333333333,5,4.66666666666667
"X183",2.83333333333333,2.5,2.33333333333333,1.66666666666667,1.66666666666667,2
"X184",4.91666666666667,4.25,3.66666666666667,3.66666666666667,2,3
"X185",3.08333333333333,3.08333333333333,3,4.66666666666667,1.66666666666667,3.66666666666667
"X186",2.25,1.58333333333333,2.66666666666667,3.33333333333333,2,2
"X187",2,1.5,2.66666666666667,3.66666666666667,1.66666666666667,2.33333333333333
"X188",1,1.5,1,1,1,1
"X189",3,2.83333333333333,2.66666666666667,1.66666666666667,1,1.33333333333333
"X190",4.41666666666667,3,2.66666666666667,2.66666666666667,2,2.66666666666667
"X191",4.66666666666667,4.25,2,4,1,1.33333333333333
"X192",3.66666666666667,3.25,3,3.33333333333333,3,3
"X193",3.5,4.5,2.66666666666667,4,1.66666666666667,1
"X194",5.58333333333333,3.16666666666667,6.66666666666667,5,2.33333333333333,3
"X195",2.41666666666667,2.58333333333333,1.66666666666667,3.33333333333333,1.33333333333333,1.66666666666667
"X196",4.33333333333333,4,4.33333333333333,4.33333333333333,3.66666666666667,4.33333333333333
"X197",4.58333333333333,4.66666666666667,6,6,1.66666666666667,2.33333333333333
"X198",2.5,3,2.66666666666667,2.33333333333333,1.66666666666667,3.33333333333333
"X199",4.16666666666667,3.91666666666667,5,5.33333333333333,4.33333333333333,4.66666666666667
"X200",2.83333333333333,2.83333333333333,5,5,4,3.66666666666667
"X201",3.5,2.5,1.33333333333333,2,1,2.33333333333333
"X202",4.41666666666667,4,3.33333333333333,5,4,4.66666666666667
"X203",5.5,3.91666666666667,5.33333333333333,5.66666666666667,1,4.66666666666667
"X204",4,2.83333333333333,2,3.33333333333333,2.33333333333333,3.66666666666667
"X205",5.66666666666667,2,2.33333333333333,2.66666666666667,1.66666666666667,2
"X206",3.16666666666667,3.16666666666667,5.33333333333333,2.33333333333333,1,3
"X207",3.08333333333333,1.75,1,2.66666666666667,1.66666666666667,3.33333333333333
"X208",2,2,4,4,4,4
"X209",3.08333333333333,2.25,1,4.33333333333333,1,3
"X210",4.83333333333333,4,4,4.33333333333333,1,1.66666666666667
"X211",1,1,1,1,1.66666666666667,6
"X212",7,7,7,6.66666666666667,1,1
"X213",3.16666666666667,4.66666666666667,3.66666666666667,4.66666666666667,5,2.33333333333333
"X214",3.75,3,1.66666666666667,2.66666666666667,1,3
"X215",6.16666666666667,3.25,3.66666666666667,4,2.33333333333333,4.66666666666667
"X216",3.33333333333333,2.16666666666667,4.66666666666667,6.33333333333333,1.33333333333333,3.66666666666667
"X217",1.5,1,1,1,1.33333333333333,1.66666666666667
"X218",3.91666666666667,3,4.66666666666667,5.66666666666667,1.33333333333333,5.33333333333333
"X219",1.83333333333333,1.66666666666667,1,1.33333333333333,1,5.66666666666667
"X220",1.16666666666667,1.33333333333333,2,2,1.66666666666667,2.66666666666667
"X221",5.41666666666667,3.91666666666667,6,6,1.33333333333333,3.66666666666667
"X222",4.66666666666667,3,5,3.33333333333333,1.66666666666667,1
"X223",6.16666666666667,4.16666666666667,2.33333333333333,5.33333333333333,2.33333333333333,3.66666666666667
"X224",2.66666666666667,2.83333333333333,2,3,2.33333333333333,3.66666666666667
"X225",3.08333333333333,2.33333333333333,2.33333333333333,4.33333333333333,1,3.66666666666667
"X226",4.75,3.08333333333333,5.33333333333333,6,2,3
"X227",2.83333333333333,2.33333333333333,1.33333333333333,2.66666666666667,1.33333333333333,3
"X228",7,7,5,5.66666666666667,1,2.33333333333333
"X229",1.16666666666667,1.16666666666667,1,1.33333333333333,1.33333333333333,1.66666666666667
"X230",1,1,1,1.33333333333333,1,4.33333333333333
"X231",4.25,4.08333333333333,5.33333333333333,5,4.66666666666667,4.66666666666667
"X232",4,2.83333333333333,1.66666666666667,3.33333333333333,1,3.33333333333333
"X233",4.16666666666667,4.25,2,5,2,3.66666666666667
"X234",2.16666666666667,2.41666666666667,1,3,1.33333333333333,5.33333333333333
"X235",4.08333333333333,1.91666666666667,1,1,1,1
"X236",5.08333333333333,3.58333333333333,2.66666666666667,4.33333333333333,1.66666666666667,2.66666666666667
"X237",2.58333333333333,1.83333333333333,1,1,1,1.33333333333333
"X238",3.91666666666667,3,3,3,2,2
"X239",1.58333333333333,1.25,1.66666666666667,3,1.33333333333333,4
"X240",1.16666666666667,1,1.33333333333333,2,2.33333333333333,3
"X241",2.58333333333333,2.33333333333333,2.33333333333333,2.33333333333333,2,3.66666666666667
"X242",5.83333333333333,2.83333333333333,6,3.66666666666667,2.33333333333333,1.33333333333333
"X243",7,3,3.33333333333333,3.33333333333333,1,1
"X244",4.16666666666667,4.16666666666667,5.33333333333333,5.33333333333333,4.66666666666667,3.66666666666667
"X245",4.08333333333333,3.91666666666667,5,4.66666666666667,3.66666666666667,4.66666666666667
"X246",4.08333333333333,3,1.66666666666667,3,1.33333333333333,2.66666666666667
"X247",4,4.58333333333333,4,5,4.33333333333333,3.66666666666667
"X248",1.25,1.25,1.33333333333333,1,2,3.66666666666667
"X249",5.25,5,2,2.66666666666667,3.66666666666667,3
"X250",4.83333333333333,3.58333333333333,2,3,2,3.66666666666667
"X251",2.91666666666667,3.66666666666667,2.66666666666667,2,1.66666666666667,2
"X252",3.83333333333333,3,1.66666666666667,3,1.66666666666667,2.33333333333333
"X253",4.75,4.66666666666667,1,1,1,1
"X254",3.5,1.75,1,1,1,2.33333333333333
"X255",4.08333333333333,4.25,6,5.66666666666667,4.33333333333333,4.33333333333333
"X256",3.91666666666667,1.16666666666667,4,1.33333333333333,2,5
"X257",1.58333333333333,1.41666666666667,1.66666666666667,2.33333333333333,1.66666666666667,1.66666666666667
"X258",3,2.83333333333333,1.66666666666667,2.33333333333333,3.33333333333333,4.66666666666667
"X259",2,2,2,2,2,2.33333333333333
"X260",3.91666666666667,4.25,3,3.33333333333333,3.33333333333333,3.33333333333333
"X261",4.08333333333333,4,5,6,1.33333333333333,3.66666666666667
"X262",1.25,1.25,1,1,1.33333333333333,1.33333333333333
