"","BFS4.comp","RFS4.comp","OKdiff","BRM","NRM","RMdiff","NIN","BIN","INdiff","NRM_full","BRM_full"
"X7",1,1,0,1,1,0,2.33333333333333,1.83333333333333,0.5,1,1
"X8",3.83333333333333,4.08333333333333,0.25,4,2.66666666666667,1.33333333333333,3.83333333333333,4.16666666666667,-0.333333333333333,3.7,4.1
"X9",4,4.25,0.25,5,3.33333333333333,1.66666666666667,3.66666666666667,4,-0.333333333333333,3.4,4.6
"X10",2.16666666666667,1.83333333333333,-0.333333333333333,1,1,0,1.16666666666667,1.83333333333333,-0.666666666666667,1.6,1.6
"X11",2.33333333333333,2.41666666666667,0.083333333333333,4.66666666666667,5.33333333333333,-0.666666666666666,3.83333333333333,3,0.833333333333333,4.3,4.8
"X12",3.25,5.5,2.25,3.33333333333333,5.66666666666667,-2.33333333333333,2.83333333333333,1.5,1.33333333333333,6.1,5.5
"X13",2,2.5,0.5,7,7,0,5.5,1,4.5,6.5,7
"X14",2,2,0,1,2.66666666666667,-1.66666666666667,3,1.16666666666667,1.83333333333333,3.2,1.8
"X15",4,3.91666666666667,-0.0833333333333335,4,3.66666666666667,0.333333333333333,4.16666666666667,3.66666666666667,0.5,3.6,4.2
"X16",3.91666666666667,3.83333333333333,-0.083333333333333,3.33333333333333,3,0.333333333333333,4.5,4.5,0,3.7,4
"X17",2.83333333333333,2.75,-0.0833333333333335,1,4.66666666666667,-3.66666666666667,4.33333333333333,2.66666666666667,1.66666666666667,4.2,3.7
"X18",1.66666666666667,2,0.333333333333333,1.66666666666667,2.33333333333333,-0.666666666666667,5.16666666666667,3.16666666666667,2,2.4,2
"X19",2.66666666666667,3.83333333333333,1.16666666666667,4,4,0,5.66666666666667,2.66666666666667,3,4,4.1
"X20",1.75,1.41666666666667,-0.333333333333333,1.33333333333333,2.33333333333333,-1,2.66666666666667,1.5,1.16666666666667,2.7,2.1
"X21",3.16666666666667,4.33333333333333,1.16666666666667,1.66666666666667,4,-2.33333333333333,3.66666666666667,1.16666666666667,2.5,2.9,2.8
"X22",3.16666666666667,3.16666666666667,0,2,2,0,3.83333333333333,2.5,1.33333333333333,2,2
"X23",2.5,3.5,1,5.66666666666667,4.33333333333333,1.33333333333333,3.83333333333333,4,-0.166666666666667,3.7,4.2
"X24",4.83333333333333,3.75,-1.08333333333333,4,4.66666666666667,-0.666666666666667,3.5,4.16666666666667,-0.666666666666667,3.8,3.3
"X25",1,1.25,0.25,1,1,0,3.33333333333333,1,2.33333333333333,1.8,1.1
"X26",5,4,-1,5.66666666666667,3.66666666666667,2,4,4.5,-0.5,3.7,3.9
"X27",2.66666666666667,3.83333333333333,1.16666666666667,3.66666666666667,4.33333333333333,-0.666666666666667,5.5,2.16666666666667,3.33333333333333,4,3.6
"X28",1.16666666666667,2.16666666666667,1,4.33333333333333,2.66666666666667,1.66666666666667,4.5,1.16666666666667,3.33333333333333,1.8,3.4
"X29",4.5,5,0.5,5,3.33333333333333,1.66666666666667,3.16666666666667,1.16666666666667,2,3.5,4.1
"X30",4,3.41666666666667,-0.583333333333333,3.66666666666667,3,0.666666666666667,3.83333333333333,2.66666666666667,1.16666666666667,4.4,4.3
"X31",2.75,3.41666666666667,0.666666666666667,3,4.33333333333333,-1.33333333333333,4.33333333333333,2.66666666666667,1.66666666666667,4.9,4.5
"X32",1.33333333333333,2.83333333333333,1.5,5,3,2,4.5,2.16666666666667,2.33333333333333,3.5,5.3
"X33",5.16666666666667,5.25,0.083333333333333,4.66666666666667,3.33333333333333,1.33333333333333,5,2.66666666666667,2.33333333333333,4.7,5.1
"X34",4.16666666666667,4.25,0.083333333333333,5,4.66666666666667,0.333333333333333,4.5,5,-0.5,3.3,4.3
"X35",2,2.58333333333333,0.583333333333333,2.66666666666667,3,-0.333333333333333,3.66666666666667,3.33333333333333,0.333333333333333,3.1,3.2
"X36",1.16666666666667,1,-0.166666666666667,1,1,0,4,1.66666666666667,2.33333333333333,1,1
"X37",3.75,4,0.25,3.66666666666667,4.66666666666667,-1,4.66666666666667,4.5,0.166666666666667,3.7,3.5
"X38",4,4,0,4,4.33333333333333,-0.333333333333333,4,4.5,-0.5,4,4
"X39",2.16666666666667,4.83333333333333,2.66666666666667,2.33333333333333,4.33333333333333,-2,6.16666666666667,1.5,4.66666666666667,2.4,2.6
"X40",3.91666666666667,4,0.0833333333333335,5,5,0,4.66666666666667,4.66666666666667,0,4,4
"X41",1,1.5,0.5,1,1,0,2.66666666666667,1.33333333333333,1.33333333333333,1,1
"X42",1.33333333333333,1.91666666666667,0.583333333333333,1,1,0,2,1.16666666666667,0.833333333333333,1.5,1.2
"X43",3.91666666666667,3.83333333333333,-0.083333333333333,2.66666666666667,3,-0.333333333333333,3.33333333333333,3,0.333333333333333,4,4.2
"X44",1.75,1.91666666666667,0.166666666666667,1.66666666666667,3,-1.33333333333333,3.83333333333333,2.16666666666667,1.66666666666667,3.2,2.5
"X45",4.25,5,0.75,1,1,0,3.16666666666667,1.5,1.66666666666667,1.2,1
"X46",1.25,1.83333333333333,0.583333333333333,1.66666666666667,2.66666666666667,-1,5.16666666666667,2.33333333333333,2.83333333333333,1.8,1.6
"X47",6,4,-2,7,7,0,4.16666666666667,5,-0.833333333333333,7,7
"X48",2.08333333333333,2,-0.0833333333333335,1,1,0,2.5,1.66666666666667,0.833333333333333,1,1
"X49",1.75,2.66666666666667,0.916666666666667,1.33333333333333,3.33333333333333,-2,4,1.33333333333333,2.66666666666667,3.5,2.3
"X50",3.83333333333333,3.16666666666667,-0.666666666666667,2.66666666666667,4.33333333333333,-1.66666666666667,4.33333333333333,4,0.333333333333333,4.6,3
"X51",2,2.25,0.25,4.33333333333333,4.66666666666667,-0.333333333333334,4.5,1.66666666666667,2.83333333333333,4.8,4.8
"X52",1,2,1,3.66666666666667,3.66666666666667,0,5.5,2,3.5,3.9,3.8
"X53",1.16666666666667,1.16666666666667,0,1,1,0,3.33333333333333,1.5,1.83333333333333,1.1,1.6
"X54",3.75,3.66666666666667,-0.0833333333333335,5,5,0,4.66666666666667,4.66666666666667,0,4.3,4.3
"X55",1.91666666666667,2.66666666666667,0.75,1,2,-1,4.33333333333333,1.16666666666667,3.16666666666667,2.6,1.8
"X56",3.41666666666667,4.41666666666667,1,3,4.33333333333333,-1.33333333333333,3.5,1.33333333333333,2.16666666666667,4.8,4.3
"X57",3.41666666666667,4.25,0.833333333333333,5.66666666666667,5.33333333333333,0.333333333333334,4.66666666666667,2,2.66666666666667,5,5.9
"X58",3.58333333333333,3.25,-0.333333333333333,3.33333333333333,4.66666666666667,-1.33333333333333,4.33333333333333,2,2.33333333333333,4.8,3.8
"X59",2.83333333333333,4.5,1.66666666666667,4.66666666666667,4.66666666666667,0,4.83333333333333,1.33333333333333,3.5,4.9,3.9
"X60",3.83333333333333,4.16666666666667,0.333333333333333,4.33333333333333,3.66666666666667,0.666666666666667,4.66666666666667,3,1.66666666666667,3.4,4.3
"X61",3.83333333333333,4.16666666666667,0.333333333333333,4,4.66666666666667,-0.666666666666667,4.83333333333333,3.66666666666667,1.16666666666667,4.2,4.1
"X62",1,1.33333333333333,0.333333333333333,1,1,0,3.66666666666667,1.66666666666667,2,1.1,1.2
"X63",4.08333333333333,7,2.91666666666667,3,4,-1,4,2.5,1.5,4.1,5.8
"X64",3.41666666666667,3.5,0.0833333333333335,2.66666666666667,2.66666666666667,0,5,3,2,2.9,3.2
"X65",3.83333333333333,4,0.166666666666667,5.66666666666667,6,-0.333333333333333,5.66666666666667,5.5,0.166666666666667,4,4
"X66",4.08333333333333,4,-0.083333333333333,3.33333333333333,4,-0.666666666666667,3.83333333333333,4,-0.166666666666667,4,4.1
"X67",4.66666666666667,4.66666666666667,0,4.33333333333333,3.33333333333333,1,4.66666666666667,4.33333333333333,0.333333333333334,3.4,4.3
"X68",3,3.5,0.5,2.66666666666667,3,-0.333333333333333,2,1.83333333333333,0.166666666666667,4.2,4.8
"X69",3.75,5.08333333333333,1.33333333333333,2.33333333333333,6.33333333333333,-4,2,2.83333333333333,-0.833333333333333,5.4,4.2
"X70",3.91666666666667,3.16666666666667,-0.75,3,4,-1,4.83333333333333,2.83333333333333,2,3.7,3.1
"X71",2.75,3,0.25,2.33333333333333,3.33333333333333,-1,4.5,1.5,3,3.8,3.1
"X72",3.25,4.16666666666667,0.916666666666667,2,2,0,3.66666666666667,2.16666666666667,1.5,2.8,3
"X73",2.91666666666667,5.58333333333333,2.66666666666667,1.66666666666667,6.33333333333333,-4.66666666666667,5,3.16666666666667,1.83333333333333,6.3,5.3
"X74",3,3.08333333333333,0.0833333333333335,1,2,-1,4.83333333333333,3,1.83333333333333,1.9,1.2
"X75",3.91666666666667,3.58333333333333,-0.333333333333333,2.66666666666667,3.33333333333333,-0.666666666666667,4,2.5,1.5,3.5,4.7
"X76",2.75,4.08333333333333,1.33333333333333,1.33333333333333,2,-0.666666666666667,4.16666666666667,2.5,1.66666666666667,2.9,3.7
"X77",3.58333333333333,4.08333333333333,0.5,7,7,0,4.66666666666667,2.66666666666667,2,7,7
"X78",1.5,3.5,2,2,3,-1,4.5,2,2.5,3.2,2.3
"X79",1.91666666666667,2,0.0833333333333333,1.33333333333333,1.33333333333333,0,3,2.66666666666667,0.333333333333333,1.7,1.4
"X80",1.08333333333333,1.08333333333333,0,3,2.33333333333333,0.666666666666667,2.16666666666667,1.5,0.666666666666667,4.6,4.3
"X81",1.33333333333333,2.08333333333333,0.75,1,1.33333333333333,-0.333333333333333,3.33333333333333,1.33333333333333,2,1.9,2.2
"X82",3.25,3.83333333333333,0.583333333333333,3.66666666666667,4.33333333333333,-0.666666666666667,3.33333333333333,2.33333333333333,1,4.6,4.4
"X83",2.66666666666667,2.75,0.0833333333333335,3.66666666666667,5,-1.33333333333333,4.66666666666667,1.16666666666667,3.5,5.7,4.1
"X84",4.16666666666667,4,-0.166666666666667,4,2.66666666666667,1.33333333333333,4,3.33333333333333,0.666666666666667,3.3,4.2
"X85",2.66666666666667,4.08333333333333,1.41666666666667,3.66666666666667,3.33333333333333,0.333333333333333,3.66666666666667,3.5,0.166666666666667,3.5,3.8
"X86",1.91666666666667,2.41666666666667,0.5,1,3.66666666666667,-2.66666666666667,3,3,0,2,1
"X87",1.16666666666667,1.75,0.583333333333333,2,2.33333333333333,-0.333333333333333,3.66666666666667,2.16666666666667,1.5,3.1,3
"X88",1,1,0,1,1,0,2.16666666666667,1.5,0.666666666666667,1,1
"X89",1.91666666666667,2.66666666666667,0.75,5.33333333333333,4,1.33333333333333,4,2.83333333333333,1.16666666666667,4.1,3.6
"X90",1.75,3.66666666666667,1.91666666666667,2.33333333333333,2.66666666666667,-0.333333333333333,2.83333333333333,1.16666666666667,1.66666666666667,3.7,3.7
"X91",1.75,1.83333333333333,0.0833333333333333,1.66666666666667,2.33333333333333,-0.666666666666667,3.5,1.16666666666667,2.33333333333333,2.7,1.8
"X92",4.16666666666667,4,-0.166666666666667,3.66666666666667,2.66666666666667,1,3.5,3.33333333333333,0.166666666666667,3.7,3.6
"X93",2.5,1.75,-0.75,1,1,0,2.83333333333333,1,1.83333333333333,1.2,1
"X94",1.91666666666667,3,1.08333333333333,2.66666666666667,2.66666666666667,0,3.5,2.33333333333333,1.16666666666667,2.7,2.3
"X95",1.5,3.91666666666667,2.41666666666667,5.66666666666667,6.66666666666667,-1,3.83333333333333,1.16666666666667,2.66666666666667,6.1,6
"X96",4.41666666666667,4.25,-0.166666666666667,4.66666666666667,6.33333333333333,-1.66666666666667,4.66666666666667,4,0.666666666666667,6.8,6.3
"X97",2.08333333333333,2.83333333333333,0.75,2,3,-1,3,1.66666666666667,1.33333333333333,2.3,2.1
"X98",2.16666666666667,3.41666666666667,1.25,3.33333333333333,2.33333333333333,1,4,2,2,3.6,3.9
"X99",5,7,2,7,7,0,4.5,1,3.5,6.4,7
"X100",2.5,4.66666666666667,2.16666666666667,4.33333333333333,5,-0.666666666666667,3.33333333333333,2.66666666666667,0.666666666666667,5.7,5.5
"X101",2.08333333333333,2.83333333333333,0.75,3,1,2,2.66666666666667,1,1.66666666666667,1.2,1.6
"X102",1.5,3.33333333333333,1.83333333333333,1,3.33333333333333,-2.33333333333333,3,1.5,1.5,3.1,2
"X103",1.58333333333333,2.08333333333333,0.5,1,2,-1,5,1,4,1.3,1
"X104",1.75,2.66666666666667,0.916666666666667,2.66666666666667,4.66666666666667,-2,6.66666666666667,1.16666666666667,5.5,3.9,4.4
"X105",4.25,4.25,0,1.33333333333333,1,0.333333333333333,2.83333333333333,1.5,1.33333333333333,1.3,2
"X106",2.33333333333333,4.25,1.91666666666667,4.66666666666667,4,0.666666666666667,3.66666666666667,1.5,2.16666666666667,4.8,5.4
"X107",2.66666666666667,3.5,0.833333333333333,2,4.66666666666667,-2.66666666666667,5.33333333333333,2.66666666666667,2.66666666666667,5.4,3.4
"X108",4.33333333333333,5,0.666666666666667,3.33333333333333,3.33333333333333,0,5.16666666666667,3.16666666666667,2,3,3.7
"X109",2,2.33333333333333,0.333333333333333,2,2,0,3.33333333333333,2,1.33333333333333,2,2.4
"X110",4.41666666666667,4.41666666666667,0,5,4.66666666666667,0.333333333333333,5,4.16666666666667,0.833333333333333,4.4,4
"X111",4.16666666666667,4.75,0.583333333333333,2,5,-3,6,2,4,5.2,3.6
"X112",1.41666666666667,2,0.583333333333333,2.33333333333333,2.66666666666667,-0.333333333333333,5.33333333333333,2.5,2.83333333333333,3.7,2.9
"X113",2.75,2.83333333333333,0.0833333333333335,2,4,-2,3.5,1.33333333333333,2.16666666666667,5.3,3.4
"X114",1,1,0,1.33333333333333,1.33333333333333,0,3.16666666666667,1.66666666666667,1.5,1.4,1.5
"X115",2.83333333333333,3.08333333333333,0.25,2.66666666666667,2.66666666666667,0,4.16666666666667,1.66666666666667,2.5,2.7,2.5
"X116",3.25,3.83333333333333,0.583333333333333,2.66666666666667,3.66666666666667,-1,3.33333333333333,2.33333333333333,1,3.9,4.1
"X117",1,1,0,1,1,0,5.16666666666667,1.5,3.66666666666667,1,1.1
"X118",1.33333333333333,1,-0.333333333333333,1.33333333333333,1.66666666666667,-0.333333333333333,4.16666666666667,4,0.166666666666667,1.9,1.5
"X119",4,3,-1,4,4,0,4,4,0,4,4
"X120",4.5,4.5,0,2.66666666666667,5.33333333333333,-2.66666666666667,4.5,3.33333333333333,1.16666666666667,4.2,3.5
"X121",4,4,0,7,6,1,5.33333333333333,5.33333333333333,0,3.9,4.3
"X122",1.75,3,1.25,1,1.66666666666667,-0.666666666666667,1.16666666666667,2.5,-1.33333333333333,3.4,3.8
"X123",3.83333333333333,3.83333333333333,0,6,5.66666666666667,0.333333333333333,5.5,4.83333333333333,0.666666666666667,4,4.4
"X124",1.25,1.5,0.25,1.33333333333333,1.33333333333333,0,2.66666666666667,1.83333333333333,0.833333333333333,1.1,1.1
"X125",1.5,1.91666666666667,0.416666666666667,1,1,0,3.83333333333333,1,2.83333333333333,1.1,1
"X126",2.5,2.83333333333333,0.333333333333333,3,3.33333333333333,-0.333333333333333,2.16666666666667,1.33333333333333,0.833333333333333,3.7,3
"X127",3.33333333333333,4.08333333333333,0.75,5.33333333333333,3,2.33333333333333,4.5,3.5,1,4,4.5
"X128",3.83333333333333,4,0.166666666666667,5.66666666666667,6.66666666666667,-1,5,6,-1,4.2,4
"X129",1.08333333333333,2.16666666666667,1.08333333333333,3.33333333333333,4,-0.666666666666667,5,2.66666666666667,2.33333333333333,3.1,4.1
"X130",1.33333333333333,1.33333333333333,0,1.33333333333333,2.33333333333333,-1,5.5,1.5,4,1.8,1.3
"X131",4.16666666666667,5.83333333333333,1.66666666666667,6.66666666666667,5.66666666666667,1,4.83333333333333,3.83333333333333,1,5.7,6.5
"X132",1,1.75,0.75,1,2.33333333333333,-1.33333333333333,2.5,1,1.5,1.6,1
"X133",1,1,0,1,1.33333333333333,-0.333333333333333,4.33333333333333,1.5,2.83333333333333,1.4,1.1
"X134",1.08333333333333,1.91666666666667,0.833333333333333,2.66666666666667,3,-0.333333333333333,4.5,2.33333333333333,2.16666666666667,2.9,3.8
"X135",3.41666666666667,3.66666666666667,0.25,3.33333333333333,1.33333333333333,2,4.5,2,2.5,1.6,3.8
"X136",4.5,4.91666666666667,0.416666666666667,3.33333333333333,5.33333333333333,-2,4.66666666666667,2.83333333333333,1.83333333333333,5.9,5.3
"X137",2.25,3.25,1,4,3.66666666666667,0.333333333333333,3.83333333333333,1.66666666666667,2.16666666666667,4.2,4.8
"X138",3.16666666666667,2.83333333333333,-0.333333333333333,3,3.33333333333333,-0.333333333333333,2.33333333333333,2.16666666666667,0.166666666666667,4.6,4.6
"X139",3,3.08333333333333,0.0833333333333335,1,1.33333333333333,-0.333333333333333,4.16666666666667,1.66666666666667,2.5,1.5,1.2
"X140",3.5,5.33333333333333,1.83333333333333,1.66666666666667,1.33333333333333,0.333333333333333,5.16666666666667,1,4.16666666666667,2.1,2.5
"X141",4.08333333333333,3.83333333333333,-0.25,4.66666666666667,3.66666666666667,1,4.33333333333333,3.66666666666667,0.666666666666667,3.8,4
"X142",1.5,1.25,-0.25,1,2.33333333333333,-1.33333333333333,2.33333333333333,1,1.33333333333333,3.7,4
"X143",2.75,3,0.25,3.33333333333333,3.33333333333333,0,4.33333333333333,2.33333333333333,2,3.9,4.3
"X144",2.91666666666667,3.25,0.333333333333333,2.66666666666667,3,-0.333333333333333,3.33333333333333,2.33333333333333,1,4,3.9
"X145",3,4.91666666666667,1.91666666666667,4,5.66666666666667,-1.66666666666667,4,1.16666666666667,2.83333333333333,5.5,5.2
"X146",1.5,3.16666666666667,1.66666666666667,1.33333333333333,2.33333333333333,-1,5.66666666666667,2.5,3.16666666666667,2.2,2.1
"X147",1.5,1.75,0.25,1.33333333333333,2.66666666666667,-1.33333333333333,4.16666666666667,2.5,1.66666666666667,2.5,1.3
"X148",2.25,3,0.75,1.66666666666667,1,0.666666666666667,6,2.16666666666667,3.83333333333333,1.4,2.1
"X149",2,2,0,2,1,1,2.83333333333333,2,0.833333333333333,1.1,2.3
"X150",4.5,5.83333333333333,1.33333333333333,4.66666666666667,5.66666666666667,-1,4.66666666666667,4,0.666666666666667,5.4,5.6
"X151",1,2.16666666666667,1.16666666666667,1,1,0,5.83333333333333,1.66666666666667,4.16666666666667,1,1.1
"X152",1.16666666666667,1.5,0.333333333333333,2.66666666666667,1.66666666666667,1,4,3.16666666666667,0.833333333333333,1.6,2.4
"X153",1.83333333333333,2.08333333333333,0.25,2,2,0,2.5,2.33333333333333,0.166666666666667,2.1,2
"X154",2.58333333333333,3.75,1.16666666666667,2.33333333333333,3,-0.666666666666667,4,1.66666666666667,2.33333333333333,4.3,3.5
"X155",2,2.25,0.25,2,2,0,5.33333333333333,2.83333333333333,2.5,2.2,2.1
"X156",3.66666666666667,4,0.333333333333333,3.33333333333333,3.33333333333333,0,5,3.83333333333333,1.16666666666667,3.3,3.7
"X157",1.66666666666667,2.25,0.583333333333333,1,1,0,3.66666666666667,1.16666666666667,2.5,1.1,1
"X158",2.33333333333333,4.25,1.91666666666667,2,1.66666666666667,0.333333333333333,4.83333333333333,1.16666666666667,3.66666666666667,1.3,2
"X159",1.83333333333333,1.83333333333333,0,1,1,0,2.83333333333333,1,1.83333333333333,1,1
"X160",5.66666666666667,6,0.333333333333333,5,4.66666666666667,0.333333333333333,3,2,1,4.3,4.6
"X161",1,1,0,5,6,-1,5.16666666666667,2.5,2.66666666666667,4.8,4.7
"X162",4.5,4.5,0,6.33333333333333,6.33333333333333,0,5.5,5.5,0,3.8,4.1
"X163",1,1,0,3,3,0,4,1,3,1.9,1.6
"X164",2.5,3.66666666666667,1.16666666666667,4.66666666666667,4.66666666666667,0,3.33333333333333,1.83333333333333,1.5,4.8,4.9
"X165",2.16666666666667,1,-1.16666666666667,2,2.33333333333333,-0.333333333333333,3.83333333333333,2.83333333333333,1,2.8,2
"X166",1,4.33333333333333,3.33333333333333,1,1,0,3,1,2,2.4,2.4
"X167",1.41666666666667,1.5,0.0833333333333333,1.33333333333333,1.66666666666667,-0.333333333333333,4.83333333333333,1.66666666666667,3.16666666666667,1.9,1.4
"X168",1.91666666666667,1.5,-0.416666666666667,3,3,0,4.5,1.5,3,4.1,3.8
"X169",1.33333333333333,2.08333333333333,0.75,1,1,0,3.5,1,2.5,1.2,1
"X170",2.33333333333333,3.16666666666667,0.833333333333333,1.66666666666667,2.33333333333333,-0.666666666666667,5.16666666666667,2.33333333333333,2.83333333333333,2.2,2.4
"X171",2.25,2.25,0,7,7,0,4.66666666666667,2.83333333333333,1.83333333333333,7,7
"X172",2.5,3,0.5,5,3.66666666666667,1.33333333333333,5,3,2,3.6,5.3
"X173",2,3.08333333333333,1.08333333333333,4,4,0,3.83333333333333,1.83333333333333,2,4.5,5.2
"X174",3.08333333333333,2.83333333333333,-0.25,1.33333333333333,1.66666666666667,-0.333333333333333,3.33333333333333,2.5,0.833333333333333,1.9,1.6
"X175",1,2.08333333333333,1.08333333333333,1.66666666666667,1.66666666666667,0,3.16666666666667,1.66666666666667,1.5,1.2,1.6
"X176",1,3.75,2.75,1.66666666666667,3.66666666666667,-2,4.66666666666667,1.5,3.16666666666667,3.5,1.8
"X177",3.41666666666667,4.08333333333333,0.666666666666667,3,3.33333333333333,-0.333333333333333,4.5,2.83333333333333,1.66666666666667,4,4.3
"X178",4.16666666666667,5.66666666666667,1.5,1.66666666666667,4.33333333333333,-2.66666666666667,4.83333333333333,1.66666666666667,3.16666666666667,3.6,2.6
"X179",2.83333333333333,4.33333333333333,1.5,2.33333333333333,3.33333333333333,-1,2.33333333333333,1,1.33333333333333,5.9,5
"X180",2.41666666666667,3.66666666666667,1.25,1,2.33333333333333,-1.33333333333333,5,1.16666666666667,3.83333333333333,2.2,2.6
"X181",3.08333333333333,3.91666666666667,0.833333333333333,3,4.66666666666667,-1.66666666666667,4.16666666666667,2,2.16666666666667,4.4,4.1
"X182",4.5,3.91666666666667,-0.583333333333333,5.66666666666667,5.33333333333333,0.333333333333334,5.66666666666667,5.33333333333333,0.333333333333334,4,3.8
"X183",2.5,2.83333333333333,0.333333333333333,2.33333333333333,1.66666666666667,0.666666666666667,2.16666666666667,2.16666666666667,0,3.1,3
"X184",4.25,4.91666666666667,0.666666666666667,3.66666666666667,3.66666666666667,0,2.83333333333333,2.16666666666667,0.666666666666667,5.1,5.2
"X185",3.08333333333333,3.08333333333333,0,3,4.66666666666667,-1.66666666666667,4.5,2.16666666666667,2.33333333333333,4.3,3.4
"X186",1.58333333333333,2.25,0.666666666666667,2.66666666666667,3.33333333333333,-0.666666666666667,2,2.33333333333333,-0.333333333333333,4.1,3.9
"X187",1.5,2,0.5,2.66666666666667,3.66666666666667,-1,3.66666666666667,2.83333333333333,0.833333333333333,2.9,2.6
"X188",1.5,1,-0.5,1,1,0,1.83333333333333,1,0.833333333333333,1.9,1.8
"X189",2.83333333333333,3,0.166666666666667,2.66666666666667,1.66666666666667,1,1.66666666666667,1.5,0.166666666666667,3.4,4.1
"X190",3,4.41666666666667,1.41666666666667,2.66666666666667,2.66666666666667,0,3.5,2,1.5,3,2.9
"X191",4.25,4.66666666666667,0.416666666666667,2,4,-2,2.5,1,1.5,4.7,3.6
"X192",3.25,3.66666666666667,0.416666666666667,3,3.33333333333333,-0.333333333333333,3.16666666666667,3.33333333333333,-0.166666666666667,3.6,3.3
"X193",4.5,3.5,-1,2.66666666666667,4,-1.33333333333333,1,2.16666666666667,-1.16666666666667,4.3,3.4
"X194",3.16666666666667,5.58333333333333,2.41666666666667,6.66666666666667,5,1.66666666666667,3.16666666666667,1.83333333333333,1.33333333333333,5.8,6.3
"X195",2.58333333333333,2.41666666666667,-0.166666666666667,1.66666666666667,3.33333333333333,-1.66666666666667,3.5,1.16666666666667,2.33333333333333,3.4,2.7
"X196",4,4.33333333333333,0.333333333333333,4.33333333333333,4.33333333333333,0,4.83333333333333,3.66666666666667,1.16666666666667,4.1,4.4
"X197",4.66666666666667,4.58333333333333,-0.0833333333333339,6,6,0,3,1.66666666666667,1.33333333333333,5.6,5.7
"X198",3,2.5,-0.5,2.66666666666667,2.33333333333333,0.333333333333333,4.16666666666667,2.5,1.66666666666667,2.9,3.2
"X199",3.91666666666667,4.16666666666667,0.25,5,5.33333333333333,-0.333333333333333,5,4.33333333333333,0.666666666666667,3.8,4.2
"X200",2.83333333333333,2.83333333333333,0,5,5,0,4.66666666666667,3.83333333333333,0.833333333333333,6.2,6
"X201",2.5,3.5,1,1.33333333333333,2,-0.666666666666667,2.5,1.5,1,3.8,3
"X202",4,4.41666666666667,0.416666666666667,3.33333333333333,5,-1.66666666666667,5,3.66666666666667,1.33333333333333,4.1,4.9
