"","BFS4.comp","RFS4.comp","OKdiff","BRM","NRM","RMdiff","NIN","BIN","INdiff","NRM_full","BRM_full"
"X587",4.16666666666667,4,-0.166666666666667,5.33333333333333,5.66666666666667,-0.333333333333334,5.16666666666667,5.33333333333333,-0.166666666666666,4,3.6
"X588",1,1.33333333333333,0.333333333333333,1,1,0,2.66666666666667,1.33333333333333,1.33333333333333,1,1
"X589",4.5,4.75,0.25,4.66666666666667,5.66666666666667,-1,5.16666666666667,1.16666666666667,4,5.2,5
"X590",4.08333333333333,4.08333333333333,0,5.33333333333333,5.66666666666667,-0.333333333333334,5.66666666666667,4,1.66666666666667,5.8,5.5
"X591",4.08333333333333,3.91666666666667,-0.166666666666667,3.66666666666667,6,-2.33333333333333,5.16666666666667,4.33333333333333,0.833333333333334,4.1,4.1
"X592",1.66666666666667,1.5,-0.166666666666667,2,2,0,3.33333333333333,2.66666666666667,0.666666666666667,2.4,2.9
"X593",3.25,3.91666666666667,0.666666666666667,5,4,1,5.16666666666667,6.33333333333333,-1.16666666666667,3.9,4.8
"X594",3.5,4.66666666666667,1.16666666666667,3.66666666666667,3,0.666666666666667,4,4.66666666666667,-0.666666666666667,4,3
"X595",3.83333333333333,3.83333333333333,0,6,6,0,5.66666666666667,5,0.666666666666667,4.2,4.1
"X596",3,3.5,0.5,1.66666666666667,6.33333333333333,-4.66666666666667,2.66666666666667,1.5,1.16666666666667,6,3.4
"X597",2.5,2.66666666666667,0.166666666666667,2.66666666666667,4.33333333333333,-1.66666666666667,3.66666666666667,2,1.66666666666667,4.6,3.5
"X598",3.91666666666667,4.08333333333333,0.166666666666667,4.33333333333333,3.66666666666667,0.666666666666667,4,4,0,3.6,4.1
"X599",1.58333333333333,2.16666666666667,0.583333333333333,1.33333333333333,2.66666666666667,-1.33333333333333,1.33333333333333,1.33333333333333,0,2.9,1.3
"X600",3.58333333333333,3.75,0.166666666666667,5.33333333333333,5,0.333333333333333,4.66666666666667,5.16666666666667,-0.5,4,4.2
"X601",2,2,0,2,5,-3,4.66666666666667,3.33333333333333,1.33333333333333,4.2,3
"X602",1.33333333333333,3.16666666666667,1.83333333333333,3.33333333333333,4.33333333333333,-1,4,1.66666666666667,2.33333333333333,4.2,3.5
"X603",1.75,1.83333333333333,0.0833333333333333,1,3.33333333333333,-2.33333333333333,3.5,1.16666666666667,2.33333333333333,2.4,1
"X604",4.16666666666667,3.83333333333333,-0.333333333333333,5,5.33333333333333,-0.333333333333333,5.33333333333333,5.16666666666667,0.166666666666666,3.7,3.7
"X605",1.08333333333333,4.66666666666667,3.58333333333333,2.66666666666667,3.33333333333333,-0.666666666666667,2.16666666666667,1.16666666666667,1,2.1,1.9
"X606",2,1.83333333333333,-0.166666666666667,4,3.33333333333333,0.666666666666667,5.5,2.16666666666667,3.33333333333333,3.5,4.6
"X607",5.08333333333333,5.08333333333333,0,6.33333333333333,6,0.333333333333333,3.33333333333333,2,1.33333333333333,6,6.3
"X608",3.5,3.75,0.25,6.33333333333333,6.66666666666667,-0.333333333333334,5.66666666666667,5.33333333333333,0.333333333333334,4,4
"X609",4,4,0,6.33333333333333,5.33333333333333,1,3.16666666666667,5.66666666666667,-2.5,4,3.8
"X610",4,4.16666666666667,0.166666666666667,6,5.66666666666667,0.333333333333333,5,5.5,-0.5,4.1,4.1
"X611",4.08333333333333,4.16666666666667,0.0833333333333339,5.66666666666667,6.66666666666667,-1,5.16666666666667,5.33333333333333,-0.166666666666666,4,4.2
"X612",1,1,0,1,1,0,3.83333333333333,1.16666666666667,2.66666666666667,1.6,1.1
"X613",4.33333333333333,4.16666666666667,-0.166666666666666,5.33333333333333,5.66666666666667,-0.333333333333334,4.66666666666667,4.83333333333333,-0.166666666666666,4.3,4
"X614",4.08333333333333,4.08333333333333,0,3.66666666666667,3.33333333333333,0.333333333333333,4.66666666666667,3.66666666666667,1,4.1,4.1
"X615",4.25,4.08333333333333,-0.166666666666667,5,4.66666666666667,0.333333333333333,4.5,4.83333333333333,-0.333333333333333,4.2,4.4
"X616",1.58333333333333,2,0.416666666666667,1,1,0,2.66666666666667,1,1.66666666666667,1.2,1
"X617",1.5,1,-0.5,1,1,0,3.5,2.33333333333333,1.16666666666667,1,1.5
"X618",2.75,3.58333333333333,0.833333333333333,4,4.33333333333333,-0.333333333333333,3.66666666666667,1.83333333333333,1.83333333333333,3.6,4
"X619",1.08333333333333,1.25,0.166666666666667,1.66666666666667,1,0.666666666666667,4.33333333333333,2,2.33333333333333,1,1.4
"X620",1.5,2.75,1.25,1,1,0,6,1.83333333333333,4.16666666666667,1,1
"X621",4,4,0,6,6,0,5.33333333333333,5.33333333333333,0,4,4
"X622",3,3.33333333333333,0.333333333333333,2.66666666666667,6,-3.33333333333333,4.5,2.16666666666667,2.33333333333333,6,4.5
"X623",4.08333333333333,3.91666666666667,-0.166666666666667,2.33333333333333,3,-0.666666666666667,4.5,1.16666666666667,3.33333333333333,3.9,3.5
"X624",4.16666666666667,4.41666666666667,0.25,5.66666666666667,5.66666666666667,0,5.5,5.33333333333333,0.166666666666667,4.3,3.9
"X625",1.75,2.33333333333333,0.583333333333333,2,1,1,1.33333333333333,1.16666666666667,0.166666666666667,1.4,1.8
"X626",1.41666666666667,4.41666666666667,3,5,6,-1,5.16666666666667,1.66666666666667,3.5,5.3,5.3
"X627",4.41666666666667,4.66666666666667,0.25,5.33333333333333,5,0.333333333333333,4.16666666666667,5,-0.833333333333333,3.9,4.2
"X628",1,1.5,0.5,1,1,0,3.5,2.16666666666667,1.33333333333333,1,1
"X629",4.5,5.66666666666667,1.16666666666667,6,6,0,5.16666666666667,1.16666666666667,4,6.1,6.7
"X630",4.41666666666667,4.33333333333333,-0.0833333333333339,3,6.33333333333333,-3.33333333333333,4.16666666666667,5.33333333333333,-1.16666666666667,4.7,3.5
"X631",4.08333333333333,4.5,0.416666666666667,5,4.66666666666667,0.333333333333333,4.5,4.33333333333333,0.166666666666667,4.1,4.2
"X632",4.58333333333333,4.16666666666667,-0.416666666666666,5.33333333333333,5,0.333333333333333,4.66666666666667,4.83333333333333,-0.166666666666666,4.2,4
"X633",3.91666666666667,1.58333333333333,-2.33333333333333,3.66666666666667,4,-0.333333333333333,4.66666666666667,4.5,0.166666666666667,4.4,4.4
"X634",3,2.91666666666667,-0.0833333333333335,3.66666666666667,4,-0.333333333333333,2.83333333333333,1.16666666666667,1.66666666666667,4.7,4.3
"X635",2.33333333333333,5.33333333333333,3,2,3.33333333333333,-1.33333333333333,3.66666666666667,2,1.66666666666667,3.6,3.2
"X636",2.58333333333333,4.5,1.91666666666667,5,7,-2,5.5,1.66666666666667,3.83333333333333,5.6,6.2
"X637",4.75,5.08333333333333,0.333333333333333,5.66666666666667,6,-0.333333333333333,6,2.66666666666667,3.33333333333333,5.8,5.5
"X638",1.41666666666667,2.91666666666667,1.5,2.33333333333333,3,-0.666666666666667,3.16666666666667,2.33333333333333,0.833333333333333,2.4,2
"X639",1.16666666666667,1.25,0.0833333333333333,1,1,0,2.83333333333333,1.33333333333333,1.5,1.1,1
"X640",1,3.25,2.25,1,2.66666666666667,-1.66666666666667,3.83333333333333,2.5,1.33333333333333,2.1,1.3
"X641",1.16666666666667,1,-0.166666666666667,2,2,0,4.66666666666667,2.16666666666667,2.5,1.9,1.8
"X642",1.75,1.83333333333333,0.0833333333333333,2.66666666666667,3.33333333333333,-0.666666666666667,3.5,2.16666666666667,1.33333333333333,4.1,4.2
"X643",1.75,2,0.25,1,1.33333333333333,-0.333333333333333,3.16666666666667,2.16666666666667,1,1.5,1.5
"X644",4.33333333333333,4.5,0.166666666666667,4.66666666666667,5,-0.333333333333333,4.16666666666667,1.66666666666667,2.5,5.8,6
"X645",1,1,0,1,1.66666666666667,-0.666666666666667,2.5,2.33333333333333,0.166666666666667,1.9,1.1
"X646",1.66666666666667,2.25,0.583333333333333,1.66666666666667,1.33333333333333,0.333333333333333,3.16666666666667,1.66666666666667,1.5,1.7,1.8
"X647",4.16666666666667,5.5,1.33333333333333,5,6.33333333333333,-1.33333333333333,5.16666666666667,2.66666666666667,2.5,6.1,6
"X648",1.5,2.16666666666667,0.666666666666667,1,1.33333333333333,-0.333333333333333,3.5,1.5,2,1.3,1.4
"X649",3.25,3.75,0.5,2,4,-2,4,4.16666666666667,-0.166666666666667,3.6,2.9
"X650",3.91666666666667,4,0.0833333333333335,4,4,0,3.83333333333333,4,-0.166666666666667,4,4
"X651",2.5,3.08333333333333,0.583333333333333,3.33333333333333,3.33333333333333,0,5.66666666666667,2.33333333333333,3.33333333333333,2.2,2.5
"X652",2.16666666666667,2.16666666666667,0,1.33333333333333,4,-2.66666666666667,3.83333333333333,1,2.83333333333333,3.7,2.1
"X653",1.5,2.16666666666667,0.666666666666667,1,2,-1,1.83333333333333,1.66666666666667,0.166666666666667,1.5,1.1
"X654",1,1,0,2.33333333333333,4.33333333333333,-2,5.66666666666667,1.5,4.16666666666667,4.9,3.4
"X655",3.41666666666667,4.75,1.33333333333333,5,4.66666666666667,0.333333333333333,4.66666666666667,1.16666666666667,3.5,5.6,5.2
"X656",3.33333333333333,3.5,0.166666666666667,2.33333333333333,3.33333333333333,-1,3.16666666666667,1.5,1.66666666666667,4.1,3.6
"X657",3,5,2,2.66666666666667,5.66666666666667,-3,4.33333333333333,1.33333333333333,3,5,2.6
"X658",3,3,0,5.66666666666667,6,-0.333333333333333,5,5.66666666666667,-0.666666666666667,3.4,3.9
"X659",2.5,3.83333333333333,1.33333333333333,3,3,0,4.5,2.66666666666667,1.83333333333333,2.8,2.7
"X660",4.25,5.66666666666667,1.41666666666667,6.33333333333333,6.66666666666667,-0.333333333333334,5.16666666666667,1.5,3.66666666666667,6.3,6
"X661",1.75,1.66666666666667,-0.0833333333333333,1.66666666666667,4,-2.33333333333333,3.5,1,2.5,4.3,4.3
"X662",2.91666666666667,3.58333333333333,0.666666666666667,3,2.66666666666667,0.333333333333333,5,1.33333333333333,3.66666666666667,4.9,5.2
"X663",1.5,3.25,1.75,3,2,1,4.5,1,3.5,2,4
"X664",2.5,2.66666666666667,0.166666666666667,1,2.66666666666667,-1.66666666666667,4,1.66666666666667,2.33333333333333,1.8,1.1
"X665",4.16666666666667,5,0.833333333333333,4.33333333333333,4.66666666666667,-0.333333333333334,3.83333333333333,1.83333333333333,2,5,4.5
"X666",1.08333333333333,2.58333333333333,1.5,1,1,0,1.83333333333333,2.33333333333333,-0.5,1,1
"X667",3.5,3.66666666666667,0.166666666666667,3.33333333333333,3.33333333333333,0,4.66666666666667,2,2.66666666666667,3.9,4
"X668",4,4,0,4,3,1,4,4,0,3.7,4
"X669",5.25,7,1.75,1,7,-6,6,1,5,6.4,4
"X670",2.58333333333333,3.5,0.916666666666667,5.66666666666667,4.33333333333333,1.33333333333333,2.5,1.16666666666667,1.33333333333333,5.1,5.8
"X671",2.41666666666667,3.83333333333333,1.41666666666667,2,4,-2,3.66666666666667,2.33333333333333,1.33333333333333,3.9,2.6
"X672",5.33333333333333,6,0.666666666666667,7,7,0,4,3.83333333333333,0.166666666666667,7,6.2
"X673",4.08333333333333,4,-0.083333333333333,4.33333333333333,4.33333333333333,0,3.83333333333333,4.5,-0.666666666666667,4.3,4.7
"X674",1.33333333333333,1.5,0.166666666666667,1,1,0,3.16666666666667,1.83333333333333,1.33333333333333,1,1.1
"X675",1.5,1.41666666666667,-0.0833333333333333,1.33333333333333,1.33333333333333,0,3.5,1.33333333333333,2.16666666666667,1.3,1.2
"X676",3.83333333333333,3.91666666666667,0.083333333333333,4.33333333333333,4,0.333333333333333,4.16666666666667,3.16666666666667,1,4.2,5
"X677",3.58333333333333,3.75,0.166666666666667,4.66666666666667,5.33333333333333,-0.666666666666666,4.5,4,0.5,3.9,3.9
"X678",4.41666666666667,5.08333333333333,0.666666666666666,6.33333333333333,5.66666666666667,0.666666666666666,4.83333333333333,1,3.83333333333333,6.2,6.7
"X679",3.16666666666667,6.33333333333333,3.16666666666667,4.66666666666667,2,2.66666666666667,2,2.66666666666667,-0.666666666666667,2.1,5.4
"X680",2.5,3.91666666666667,1.41666666666667,1.66666666666667,4.66666666666667,-3,2,1.16666666666667,0.833333333333333,4.6,2.8
"X681",2.83333333333333,3.33333333333333,0.5,1.33333333333333,2.66666666666667,-1.33333333333333,4.33333333333333,1.5,2.83333333333333,2.6,1.6
"X682",3.25,5.83333333333333,2.58333333333333,4.33333333333333,4.33333333333333,0,4.5,2.33333333333333,2.16666666666667,5.2,4.9
"X683",2.83333333333333,2.75,-0.0833333333333335,2,4,-2,4.33333333333333,2.5,1.83333333333333,3.6,2.4
"X684",3.25,6,2.75,1.66666666666667,3,-1.33333333333333,5,1,4,2.7,2.2
"X685",1,1.25,0.25,1,1.33333333333333,-0.333333333333333,5.66666666666667,1,4.66666666666667,1.4,1.1
"X686",4.83333333333333,4.83333333333333,0,5,4.33333333333333,0.666666666666667,4.33333333333333,2.16666666666667,2.16666666666667,3.5,5.3
"X687",3,5.33333333333333,2.33333333333333,5.66666666666667,7,-1.33333333333333,5,1.83333333333333,3.16666666666667,5.8,5.8
"X688",4.33333333333333,4.16666666666667,-0.166666666666666,6,5.33333333333333,0.666666666666667,4.83333333333333,4.83333333333333,0,3.9,3.9
"X689",6,5.58333333333333,-0.416666666666667,6,6,0,2.5,2.5,0,6.2,6.1
"X690",3.91666666666667,4.5,0.583333333333333,3,3.66666666666667,-0.666666666666667,4.33333333333333,3.5,0.833333333333333,2.9,3.9
"X691",2.83333333333333,2.83333333333333,0,4,3.33333333333333,0.666666666666667,4.33333333333333,3.33333333333333,1,3.9,4.3
"X692",2.5,3.41666666666667,0.916666666666667,2,2,0,4,2,2,2.5,2.7
"X693",3.75,4.33333333333333,0.583333333333333,1.33333333333333,2.66666666666667,-1.33333333333333,2.33333333333333,1.83333333333333,0.5,4.8,3
"X694",2.75,4,1.25,3.33333333333333,5,-1.66666666666667,3.5,1.66666666666667,1.83333333333333,4.1,3.9
"X695",4.5,5,0.5,2.33333333333333,3.33333333333333,-1,4.5,1.66666666666667,2.83333333333333,4.6,4.6
"X696",3.66666666666667,4,0.333333333333333,3,4,-1,3.16666666666667,1.66666666666667,1.5,3.4,2.9
"X697",2,2,0,2,2,0,3.66666666666667,2.5,1.16666666666667,3.2,2.8
"X698",1,1.08333333333333,0.0833333333333333,1.66666666666667,1.33333333333333,0.333333333333333,3,1.83333333333333,1.16666666666667,1.8,1.8
"X699",1.25,1.08333333333333,-0.166666666666667,2,3.33333333333333,-1.33333333333333,2.83333333333333,1.33333333333333,1.5,3.8,3.6
"X700",3.41666666666667,3.83333333333333,0.416666666666667,1.66666666666667,5.33333333333333,-3.66666666666667,4.66666666666667,1.5,3.16666666666667,5.4,3.5
"X701",4.66666666666667,3.83333333333333,-0.833333333333333,6.66666666666667,7,-0.333333333333333,4.83333333333333,1.16666666666667,3.66666666666667,6.6,5.3
"X702",4,5.58333333333333,1.58333333333333,5,5.66666666666667,-0.666666666666667,1.83333333333333,2.33333333333333,-0.5,5.6,6.2
"X703",2.75,3.16666666666667,0.416666666666667,3,5,-2,5,2,3,4.3,3.9
"X704",4.5,5,0.5,6,1.66666666666667,4.33333333333333,3.66666666666667,1,2.66666666666667,2.1,5.9
"X705",4.41666666666667,5.41666666666667,1,4,4.66666666666667,-0.666666666666667,3,3.83333333333333,-0.833333333333333,4,4.3
"X706",3.5,4.66666666666667,1.16666666666667,4,3.66666666666667,0.333333333333333,2.83333333333333,2.5,0.333333333333333,4.8,5.5
"X707",2.5,3,0.5,2.66666666666667,5,-2.33333333333333,4.5,2.5,2,5,4.1
"X708",3.91666666666667,3.58333333333333,-0.333333333333333,3.66666666666667,3.33333333333333,0.333333333333333,4,4.33333333333333,-0.333333333333333,3.7,4.1
"X709",2,2,0,2,2,0,2.66666666666667,2,0.666666666666667,2,2
"X710",4.5,4.16666666666667,-0.333333333333333,4.33333333333333,4.66666666666667,-0.333333333333334,4,4.33333333333333,-0.333333333333333,3.8,3.8
"X711",4.08333333333333,4.5,0.416666666666667,3,5.33333333333333,-2.33333333333333,4,1.83333333333333,2.16666666666667,5.6,4.5
"X712",3.33333333333333,4.25,0.916666666666667,5,4.66666666666667,0.333333333333333,3.83333333333333,2.5,1.33333333333333,4.4,4.5
"X713",1.83333333333333,1.91666666666667,0.0833333333333335,1.66666666666667,1.66666666666667,0,1.5,1.16666666666667,0.333333333333333,2,1.9
"X714",1,2.66666666666667,1.66666666666667,3.33333333333333,4.66666666666667,-1.33333333333333,3.5,1.66666666666667,1.83333333333333,5.2,4.3
"X715",2.83333333333333,3.41666666666667,0.583333333333333,3.33333333333333,4.33333333333333,-1,4.16666666666667,2.5,1.66666666666667,4,3.3
"X716",1,1.5,0.5,1,2.66666666666667,-1.66666666666667,4.5,1.66666666666667,2.83333333333333,1.5,1
"X717",3.91666666666667,5.08333333333333,1.16666666666667,4.66666666666667,5.33333333333333,-0.666666666666666,4.66666666666667,2.16666666666667,2.5,5.2,5.3
"X718",3.33333333333333,4.83333333333333,1.5,2.66666666666667,5.66666666666667,-3,2.5,3.16666666666667,-0.666666666666667,5.5,4.2
"X719",5,5.66666666666667,0.666666666666667,3.33333333333333,2.33333333333333,1,2.16666666666667,3,-0.833333333333333,3.6,4.7
"X720",3,2.91666666666667,-0.0833333333333335,3,6.33333333333333,-3.33333333333333,5.66666666666667,1.5,4.16666666666667,6,4.4
"X721",2.5,2.5,0,1,1,0,2,3,-1,4.6,4.6
"X722",1.58333333333333,1.91666666666667,0.333333333333333,2.33333333333333,4,-1.66666666666667,4.33333333333333,4.5,-0.166666666666667,3.8,3.7
"X723",1,1,0,2.33333333333333,3,-0.666666666666667,2.83333333333333,2.16666666666667,0.666666666666667,3.2,2.4
"X724",4.16666666666667,6.41666666666667,2.25,5,6.66666666666667,-1.66666666666667,2,1.66666666666667,0.333333333333333,6.3,5.8
"X725",1.33333333333333,3.83333333333333,2.5,1.33333333333333,3.66666666666667,-2.33333333333333,5,1.5,3.5,3.5,2
"X726",4.83333333333333,5.66666666666667,0.833333333333334,3,2.66666666666667,0.333333333333333,2.16666666666667,1.16666666666667,1,4.5,4.6
"X727",2.25,2.58333333333333,0.333333333333333,2.33333333333333,3.33333333333333,-1,3.16666666666667,2,1.16666666666667,3.2,3.1
"X728",1.25,2,0.75,1,2,-1,3,1.83333333333333,1.16666666666667,2,1
"X729",2.83333333333333,3,0.166666666666667,2.66666666666667,2.66666666666667,0,3.5,2.83333333333333,0.666666666666667,3.2,3.5
"X730",1.66666666666667,3.16666666666667,1.5,1.33333333333333,2,-0.666666666666667,4,2.16666666666667,1.83333333333333,2.1,1.8
"X731",3.66666666666667,4.41666666666667,0.75,2.66666666666667,2.33333333333333,0.333333333333333,4.33333333333333,1.66666666666667,2.66666666666667,2.8,3.5
"X732",3.66666666666667,4.83333333333333,1.16666666666667,3,4.66666666666667,-1.66666666666667,5.16666666666667,2.5,2.66666666666667,5.7,4.4
"X733",4.66666666666667,5.58333333333333,0.916666666666666,5.33333333333333,6.66666666666667,-1.33333333333333,4.66666666666667,2,2.66666666666667,6.3,6.2
"X734",3.83333333333333,3.75,-0.0833333333333335,2.33333333333333,2.33333333333333,0,2.16666666666667,2.5,-0.333333333333333,3,3.5
"X735",2.91666666666667,4,1.08333333333333,3.33333333333333,5.33333333333333,-2,5.5,4.66666666666667,0.833333333333333,5.6,4.5
"X736",1,3.91666666666667,2.91666666666667,4,4,0,3.66666666666667,1.16666666666667,2.5,3.5,4.3
"X737",4.75,4.91666666666667,0.166666666666667,5,5.66666666666667,-0.666666666666667,5.5,4.66666666666667,0.833333333333333,4.3,3.8
"X738",4.16666666666667,4,-0.166666666666667,5.33333333333333,5,0.333333333333333,5,4.5,0.5,3.9,3.8
"X739",2,3.16666666666667,1.16666666666667,2,2.66666666666667,-0.666666666666667,2,2,0,3.5,3.3
"X740",3.41666666666667,4.5,1.08333333333333,2.33333333333333,3.66666666666667,-1.33333333333333,4.33333333333333,2,2.33333333333333,3.6,2.9
"X741",2.41666666666667,2.91666666666667,0.5,2,2.66666666666667,-0.666666666666667,4.83333333333333,2.33333333333333,2.5,2.6,2.9
"X742",1.25,1.25,0,1,2,-1,4,1.66666666666667,2.33333333333333,2.1,1.7
"X743",4.83333333333333,4.5,-0.333333333333333,3.66666666666667,4,-0.333333333333333,1.83333333333333,1.33333333333333,0.5,4.9,4.7
"X744",1,1.33333333333333,0.333333333333333,1,1,0,2.5,1.5,1,1,1.1
"X745",3.91666666666667,4.41666666666667,0.5,2,6,-4,3.33333333333333,4.83333333333333,-1.5,5.7,2.5
"X746",3.83333333333333,4,0.166666666666667,4,4,0,2.83333333333333,4,-1.16666666666667,4,4
"X747",2,2,0,1,2.33333333333333,-1.33333333333333,3,1.66666666666667,1.33333333333333,2.3,2.3
"X748",1.5,1.5,0,1,1,0,3.66666666666667,1,2.66666666666667,1,1.1
"X749",1.66666666666667,3,1.33333333333333,1.33333333333333,2,-0.666666666666667,5,1.5,3.5,1.9,1.4
"X750",1.25,4.75,3.5,5.66666666666667,3.66666666666667,2,2.66666666666667,1.16666666666667,1.5,5.2,4.8
"X751",3.33333333333333,3.83333333333333,0.5,1.33333333333333,2.33333333333333,-1,2.33333333333333,2.5,-0.166666666666667,3.2,3.5
"X752",3.66666666666667,3.91666666666667,0.25,7,6.66666666666667,0.333333333333333,5,5.66666666666667,-0.666666666666667,4.1,4.7
"X753",1.91666666666667,2,0.0833333333333333,1,1,0,3.5,2.66666666666667,0.833333333333333,1.5,1.8
"X754",3.91666666666667,4.16666666666667,0.25,1,1.66666666666667,-0.666666666666667,1.66666666666667,1,0.666666666666667,3,2.5
"X755",3.91666666666667,4.58333333333333,0.666666666666667,4,4,0,4,4,0,4,4
"X756",2.58333333333333,2.16666666666667,-0.416666666666667,2.66666666666667,2.66666666666667,0,2.5,2.33333333333333,0.166666666666667,2.4,2.9
"X757",1.91666666666667,1.91666666666667,0,1.66666666666667,2,-0.333333333333333,2.33333333333333,1,1.33333333333333,2,1.9
"X758",2,2.58333333333333,0.583333333333333,2,2,0,3.16666666666667,2,1.16666666666667,2,2
"X759",1.41666666666667,4,2.58333333333333,2.66666666666667,2,0.666666666666667,6,2,4,2.2,2.9
"X760",3.91666666666667,4.75,0.833333333333333,3,3,0,4.33333333333333,2,2.33333333333333,3.4,3.6
"X761",1.5,1.66666666666667,0.166666666666667,3,4,-1,2.66666666666667,1.83333333333333,0.833333333333333,4.5,4.7
"X762",1,1,0,1,1,0,4,1.66666666666667,2.33333333333333,1.1,1
"X763",1.08333333333333,2.5,1.41666666666667,1.33333333333333,2.33333333333333,-1,4.5,1.16666666666667,3.33333333333333,2,2.2
"X764",2.5,2.33333333333333,-0.166666666666667,2.66666666666667,5,-2.33333333333333,4,2.66666666666667,1.33333333333333,4.4,2.8
"X765",2.5,3.91666666666667,1.41666666666667,2.33333333333333,4.33333333333333,-2,4.33333333333333,3.66666666666667,0.666666666666667,3.5,3.7
"X766",3.08333333333333,4.41666666666667,1.33333333333333,1.66666666666667,1,0.666666666666667,5.5,1.16666666666667,4.33333333333333,1.3,2.3
"X767",6.66666666666667,7,0.333333333333333,4.66666666666667,5.33333333333333,-0.666666666666666,3.66666666666667,1.16666666666667,2.5,6.3,5.8
"X768",1.58333333333333,2.25,0.666666666666667,1.66666666666667,1.66666666666667,0,2.66666666666667,1,1.66666666666667,1.9,2.2
"X769",1.91666666666667,1.91666666666667,0,2.33333333333333,2.66666666666667,-0.333333333333333,3.83333333333333,1.83333333333333,2,3.3,2.7
"X770",4,3.58333333333333,-0.416666666666667,7,6,1,5.33333333333333,5.66666666666667,-0.333333333333334,4.1,4.3
"X771",4.16666666666667,4.16666666666667,0,3.33333333333333,3.66666666666667,-0.333333333333333,3.33333333333333,3.5,-0.166666666666667,3.8,3.9
"X772",1,1,0,1,1,0,4.16666666666667,1,3.16666666666667,1.3,1
"X773",3.83333333333333,4.16666666666667,0.333333333333333,4,4.66666666666667,-0.666666666666667,4.83333333333333,2.5,2.33333333333333,5.1,5.7
"X774",4,4.16666666666667,0.166666666666667,1.33333333333333,3.66666666666667,-2.33333333333333,4.5,1.5,3,2.5,2
"X775",2,2.5,0.5,1,1,0,1,1,0,1,1
"X776",3.08333333333333,3.83333333333333,0.75,1.66666666666667,2.33333333333333,-0.666666666666667,4.5,1.5,3,3.1,2.7
"X777",3.66666666666667,4.33333333333333,0.666666666666667,2.33333333333333,2.66666666666667,-0.333333333333333,4.33333333333333,2,2.33333333333333,4.4,3.3
"X778",1,1.58333333333333,0.583333333333333,1,1,0,3.5,1.33333333333333,2.16666666666667,1.5,1
"X779",1.75,1.91666666666667,0.166666666666667,1.33333333333333,2.66666666666667,-1.33333333333333,3.83333333333333,1.16666666666667,2.66666666666667,3.3,3.2
